%time,field.header.seq,field.header.stamp,field.header.frame_id,field.connected,field.armed,field.landed,field.mode,field.time_from_start,field.position0,field.position1,field.position2,field.rel_alt,field.velocity0,field.velocity1,field.velocity2,field.attitude0,field.attitude1,field.attitude2,field.attitude_q.x,field.attitude_q.y,field.attitude_q.z,field.attitude_q.w,field.attitude_rate0,field.attitude_rate1,field.attitude_rate2
49268000000,2460,49268000000,,1,0,1,OFFBOARD,0.0,-0.00583849987015,-0.00499084312469,0.17101469636,0.0,-0.022207306698,-0.199173167348,0.0803511589766,-0.018473951146,0.019862614572,-0.00139927736018,0.00922943879997,-0.00993718036933,0.000607841849224,-0.999907849875,-0.00198409706354,-0.00198409706354,-0.00198409706354
49280000000,2461,49284000000,,1,0,1,OFFBOARD,0.0,-0.00583849987015,-0.00499084312469,0.17101469636,0.0,-0.0046751499176,-0.18605825305,0.0595379769802,-0.0185204073787,0.0197748765349,-0.00144562881906,0.00925246997415,-0.00989354333749,0.000631191203299,-0.999908102756,-0.000444423698355,-0.000444423698355,-0.000444423698355
49300000000,2462,49304000000,,1,0,1,OFFBOARD,0.0,-0.00577299110591,-0.0051086130552,0.17088855803,0.0,0.0129786608741,-0.21551631391,0.0319390669465,-0.0185204073787,0.0197748765349,-0.00144562881906,0.00925246997415,-0.00989354333749,0.000631191203299,-0.999908102756,-0.000444423698355,-0.000444423698355,-0.000444423698355
49320000000,2463,49324000000,,1,0,1,OFFBOARD,0.0,-0.00570829911157,-0.00528033729643,0.170680895448,0.0,-0.0202164649963,-0.18495324254,0.0176221225411,-0.018392380327,0.0197208952159,-0.00146392919123,0.00918839400511,-0.0098665992359,0.000641222153245,-0.999908945693,0.00324697536416,0.00324697536416,0.00324697536416
49340000000,2464,49344000000,,1,0,1,OFFBOARD,0.0,-0.00570829911157,-0.00528033729643,0.170680895448,0.0,0.00276383571327,-0.202707469463,0.0254884269089,-0.0184448603541,0.0196655280888,-0.00142954092007,0.00921482450372,-0.0098387765742,0.000624026239052,-0.999908945693,-0.00390877947211,-0.00390877947211,-0.00390877947211
49360000000,2465,49364000000,,1,0,1,OFFBOARD,0.0,-0.00567638687789,-0.0054343380034,0.170505315065,0.0,-0.0254461187869,-0.174582391977,0.0399501994252,-0.0184300206602,0.0196297615767,-0.00138564989902,0.00920763428841,-0.00982068790003,0.000602320612069,-0.999909240721,-0.000695201859344,-0.000695201859344,-0.000695201859344
49384000000,2466,49384000000,,1,0,1,OFFBOARD,0.0,-0.00567638687789,-0.0054343380034,0.170505315065,0.0,-0.00863306969404,-0.158829048276,0.0026667509228,-0.0184160992503,0.0195316709578,-0.00135080446489,0.00920088247852,-0.00977148186598,0.000585419725816,-0.99990978863,0.00223016645759,0.00223016645759,0.00223016645759
49400000000,2467,49404000000,,1,0,1,OFFBOARD,0.0,-0.00560030946508,-0.00555665325373,0.170396894217,0.0,-0.0406007245183,-0.160509049892,-0.0139084104449,-0.0184192918241,0.0194993410259,-0.00136444729287,0.00920242456339,-0.00975538199623,0.000592373955821,-0.99990991507,-0.00017090208712,-0.00017090208712,-0.00017090208712
49420000000,2468,49424000000,,1,0,1,OFFBOARD,0.0,-0.00548140099272,-0.00574943376705,0.170220598578,0.0,-0.00105144642293,-0.144046977162,-0.0489377304912,-0.0184249952435,0.0194249656051,-0.00135808472987,0.00920533592692,-0.00971817100054,0.000589507970122,-0.999910252245,-0.000606253801379,-0.000606253801379,-0.000606253801379
49444000000,2469,49444000000,,1,0,1,OFFBOARD,0.0,-0.00548140099272,-0.00574943376705,0.170220598578,0.0,-0.0184140652418,-0.119489260018,-0.0311448033899,-0.0184391830117,0.0193198807538,-0.00136703217868,0.00921242729882,-0.00966567957026,0.000594397004549,-0.999910673714,0.00147670367733,0.00147670367733,0.00147670367733
49456000000,2470,49464000000,,1,0,1,OFFBOARD,0.0,-0.00540356291458,-0.00591371906921,0.170014515519,0.0,-0.0204719491303,-0.0888451784849,-0.0366764441133,-0.0184378102422,0.019270375371,-0.00134481233545,0.00921186654817,-0.00964082577126,0.000583523117633,-0.999910926595,0.000374152557924,0.000374152557924,0.000374152557924
49480000000,2471,49484000000,,1,0,1,OFFBOARD,0.0,-0.00540356291458,-0.00591371906921,0.170014515519,0.0,0.00410069804639,-0.0802814364433,-0.0293552950025,-0.0184953585267,0.019213790074,-0.0012672864832,0.0092410318998,-0.00961219252359,0.000544748017003,-0.999911010889,-0.00298747280613,-0.00298747280613,-0.00298747280613
49504000000,2472,49504000000,,1,0,1,OFFBOARD,0.0,-0.00530728464946,-0.00601445417851,0.16989928484,0.0,0.0107474047691,-0.0527028515935,-0.0162074286491,-0.018554084003,0.0192061904818,-0.00124493485782,0.00927050189001,-0.00960830698751,0.000533326221057,-0.999910715861,-0.0030774064362,-0.0030774064362,-0.0030774064362
49520000000,2473,49524000000,,1,0,1,OFFBOARD,0.0,-0.00521443551406,-0.00620470009744,0.169729068875,0.0,0.0306527819484,-0.0575992688537,-0.014259558171,-0.0184926651418,0.0191874094307,-0.00124762719497,0.0092397890411,-0.0095989131588,0.000535054241846,-0.999911095182,0.00388017739169,0.00388017739169,0.00388017739169
49544000000,2474,49544000000,,1,0,1,OFFBOARD,0.0,-0.00521443551406,-0.00620470009744,0.169729068875,0.0,-0.00225386256352,-0.0771420672536,0.00442152097821,-0.0185289327055,0.0192391760647,-0.00122131034732,0.0092580302918,-0.00962468243757,0.000521482956625,-0.999910673714,-0.00389402057044,-0.00389402057044,-0.00389402057044
49560000000,2475,49564000000,,1,0,1,OFFBOARD,0.0,-0.00513910362497,-0.00642613694072,0.169579401612,0.0,0.0157314874232,-0.0858074873686,0.00764621794224,-0.018499981612,0.0192876495421,-0.0011827016715,0.00924372429729,-0.00964872962245,0.00050209540631,-0.99991058942,0.00125434738584,0.00125434738584,0.00125434738584
49580000000,2476,49584000000,,1,0,1,OFFBOARD,0.0,-0.00503687281162,-0.00658394861966,0.16950750351,0.0,0.0468153096735,-0.0757283195853,0.0256525259465,-0.0183981712908,0.0192918144166,-0.0011777112959,0.00919284700076,-0.009650765307,0.000500072357582,-0.999911095182,0.00769102573395,0.00769102573395,0.00769102573395
49600000000,2477,49604000000,,1,0,1,OFFBOARD,0.0,-0.00503687281162,-0.00658394861966,0.16950750351,0.0,0.0449526011944,-0.0588455945253,0.0419588834047,-0.0183952767402,0.0196353644133,-0.00118817936163,0.00919123064442,-0.00982257063762,0.000503739133402,-0.999909451455,-0.00094594550319,-0.00094594550319,-0.00094594550319
49620000000,2478,49624000000,,1,0,1,OFFBOARD,0.0,-0.00492997467518,-0.00683789653704,0.16930320859,0.0,0.0658749714494,-0.0807934626937,0.073443710804,-0.0183411128819,0.0196434762329,-0.00117853283882,0.00916419658977,-0.00982657012247,0.000499145126915,-0.999909577896,0.00425536558032,0.00425536558032,0.00425536558032
49644000000,2479,49644000000,,1,0,1,OFFBOARD,0.0,-0.00492997467518,-0.00683789653704,0.16930320859,0.0,0.0534271486104,-0.0802833512425,0.0488246753812,-0.0183110777289,0.0196457561105,-0.00122209521942,0.00914896429066,-0.00982790054702,0.00052106148814,-0.999909746483,0.000737384369131,0.000737384369131,0.000737384369131
49660000000,2480,49664000000,,1,0,1,OFFBOARD,0.0,-0.00490869674832,-0.00703045772389,0.169161319733,0.0,0.0198195949197,-0.0424338802695,0.0146832447499,-0.0183267146349,0.0196350961924,-0.00117654423229,0.00915701053152,-0.00982236599491,0.000498260043096,-0.99990978863,-0.00044125385466,-0.00044125385466,-0.00044125385466
49680000000,2481,49684000000,,1,0,1,OFFBOARD,0.0,-0.00490869674832,-0.00703045772389,0.169161319733,0.0,-0.016027983278,-0.0575837045908,0.0280828680843,-0.0182770807296,0.0196557603776,-0.00116309465375,0.00913225442347,-0.00983262358707,0.000491685134728,-0.999909872924,0.00296488893218,0.00296488893218,0.00296488893218
49700000000,2482,49704000000,,1,0,1,OFFBOARD,0.0,-0.0048633813858,-0.0071809948422,0.169129312038,0.0,-0.00549839762971,-0.0276741422713,0.0283036511391,-0.0182658024132,0.0196157097816,-0.00112038280349,0.00912683814185,-0.009812402731,0.000470569563624,-0.999910167952,0.0005876168143,0.0005876168143,0.0005876168143
49720000000,2483,49724000000,,1,0,1,OFFBOARD,0.0,-0.00486538512632,-0.0074680079706,0.169046610594,0.0,-0.0211089067161,-0.0168949700892,0.0656340643764,-0.018151473254,0.0196301415563,-0.00113355449867,0.0090696099244,-0.00981965137155,0.000477650234174,-0.99991058942,0.00696079200134,0.00696079200134,0.00696079200134
49740000000,2484,49744000000,,1,0,1,OFFBOARD,0.0,-0.00486538512632,-0.0074680079706,0.169046610594,0.0,0.00421387795359,-0.0349671207368,0.0827619582415,-0.018108587712,0.0195492878556,-0.00110719469376,0.00904832494272,-0.00977909770684,0.000465048326469,-0.999911137329,0.00126526341774,0.00126526341774,0.00126526341774
49764000000,2485,49764000000,,1,0,1,OFFBOARD,0.0,-0.00489633763209,-0.00774383032694,0.168983072042,0.0,-0.0281235575676,-0.0350344479084,0.0917050167918,-0.0181002952158,0.0195431169122,-0.00100935273804,0.00904465973095,-0.00977556897842,0.000416200129045,-0.99991126377,-3.80594865419e-05,-3.80594865419e-05,-3.80594865419e-05
49780000000,2486,49784000000,,1,0,1,OFFBOARD,0.0,-0.00489633763209,-0.00774383032694,0.168983072042,0.0,-0.053641833365,0.00135910138488,0.111458852887,-0.0181109495461,0.019497115165,-0.00107833556831,0.00904966380487,-0.00975288430154,0.000450844838521,-0.999911432357,0.000579416577239,0.000579416577239,0.000579416577239
49796000000,2487,49804000000,,1,0,1,OFFBOARD,0.0,-0.00488192308694,-0.00796203501523,0.169024139643,0.0,-0.0192651860416,-0.00422429293394,0.069707043469,-0.018198126927,0.019468890503,-0.000989063759334,0.00909369176519,-0.00973838679405,0.000405916298008,-0.999911179476,-0.00475758360699,-0.00475758360699,-0.00475758360699
49820000000,2488,49824000000,,1,0,1,OFFBOARD,0.0,-0.00484681129456,-0.00830347277224,0.169037178159,0.0,-0.0445987917483,-0.0245033297688,0.0457255989313,-0.0181694272906,0.0194756649435,-0.000920056249015,0.00907967649749,-0.00974145310076,0.000371524469624,-0.999911348063,0.00487187737599,0.00487187737599,0.00487187737599
49840000000,2489,49844000000,,1,0,1,OFFBOARD,0.0,-0.00484681129456,-0.00830347277224,0.169037178159,0.0,-0.0776037797332,-0.0534460917115,0.0224711224437,-0.0182191990316,0.0194592960179,-0.000910612929147,0.00910461125631,-0.00973323746991,0.000366635435196,-0.999911095182,-0.00248712534085,-0.00248712534085,-0.00248712534085
49860000000,2490,49868000000,,1,0,1,OFFBOARD,0.0,-0.00479802396148,-0.00860239285976,0.169017076492,0.0,-0.0914485603571,-0.0335241854191,-0.00194267742336,-0.018305728212,0.0194320585579,-0.000890467723366,0.00914797752345,-0.00971954126703,0.000356267310463,-0.999910926595,-0.00481271650642,-0.00481271650642,-0.00481271650642
49880000000,2491,49884000000,,1,0,1,OFFBOARD,0.0,-0.00479802396148,-0.00860239285976,0.169017076492,0.0,-0.0999808460474,-0.010516458191,-0.0399496741593,-0.0184064414352,0.0193973239511,-0.000900399929378,0.00919829013865,-0.00970224017093,0.000360903463799,-0.99991058942,-0.0052122795023,-0.0052122795023,-0.0052122795023
49904000000,2492,49904000000,,1,0,1,OFFBOARD,0.0,-0.00471388874575,-0.00883699581027,0.169104099274,0.0,-0.0923406481743,0.0244624894112,-0.00566039048135,-0.0184643920511,0.0193351507187,-0.000825949944556,0.00922763957405,-0.00967082422286,0.000323687796564,-0.999910631567,-0.00292448652908,-0.00292448652908,-0.00292448652908
49920000000,2493,49924000000,,1,0,1,OFFBOARD,0.0,-0.00462176511064,-0.00923452433199,0.169206127524,0.0,-0.0807609930634,0.00269895792007,0.000436652451754,-0.0184643920511,0.0193351507187,-0.000825949944556,0.00922763957405,-0.00967082422286,0.000323687796564,-0.999910631567,-0.00292448652908,-0.00292448652908,-0.00292448652908
49940000000,2494,49944000000,,1,0,1,OFFBOARD,0.0,-0.00462176511064,-0.00923452433199,0.169206127524,0.0,-0.0722322613001,0.0108053870499,-0.0101453568786,-0.0185655187815,0.0192494690418,-0.000804214039817,0.00927832550167,-0.00962790385208,0.000312729615951,-0.999910547273,-0.0091538131237,-0.0091538131237,-0.0091538131237
49960000000,2495,49968000000,,1,0,1,OFFBOARD,0.0,-0.00453451555222,-0.00961859803647,0.169227644801,0.0,-0.0428540483117,0.0253298413008,0.0185787584633,-0.0184382852167,0.0192849133164,-0.000820597517304,0.00921462706385,-0.00964567934718,0.000321369719896,-0.999911010889,0.0100522590801,0.0100522590801,0.0100522590801
49976000000,2496,49984000000,,1,0,1,OFFBOARD,0.0,-0.00453451555222,-0.00961859803647,0.169227644801,0.0,-0.0797622278333,0.0165124926716,0.0444860905409,-0.0183608215302,0.0193285290152,-0.000772199244238,0.00917612069054,-0.00966725058993,0.000297346016244,-0.999911179476,0.00621555838734,0.00621555838734,0.00621555838734
50000000000,2497,50004000000,,1,0,1,OFFBOARD,0.0,-0.00440581003204,-0.00991745386273,0.169315129519,0.0,-0.0537784546614,0.00118412822485,0.0269354097545,-0.0182775314897,0.0192864295095,-0.000698088610079,0.00913484760711,-0.00964585130962,0.000260888992283,-0.999911727385,0.00395538844168,0.00395538844168,0.00395538844168
50024000000,2498,50024000000,,1,0,1,OFFBOARD,0.0,-0.00419819401577,-0.0103088077158,0.169434651732,0.0,-0.0283769480884,-0.0378086566925,-0.00673279538751,-0.0183480512351,0.0193596556783,-0.000668418069836,0.00917023103889,-0.00968233483999,0.00024537895203,-0.999911053035,-0.00610339082778,-0.00610339082778,-0.00610339082778
50040000000,2499,50044000000,,1,0,1,OFFBOARD,0.0,-0.00419819401577,-0.0103088077158,0.169434651732,0.0,-0.0247475914657,-0.0712640285492,0.0102972835302,-0.0183179825544,0.0198642332107,-0.000675447750837,0.0091550557862,-0.0099346282624,0.000246727651183,-0.999908777106,0.00255034747534,0.00255034747534,0.00255034747534
50060000000,2500,50064000000,,1,0,1,OFFBOARD,0.0,-0.00398814398795,-0.0106639210135,0.169424235821,0.0,-0.00499679753557,-0.0819086581469,0.00598592683673,-0.0182933621109,0.0197976846248,-0.000702497956809,0.00914262905134,-0.00990147844896,0.00026067825804,-0.999909156427,0.000706966267899,0.000706966267899,0.000706966267899
50080000000,2501,50084000000,,1,0,1,OFFBOARD,0.0,-0.00398814398795,-0.0106639210135,0.169424235821,0.0,-0.00655258912593,-0.0619618780911,0.0266761202365,-0.0182908773422,0.0197859033942,-0.000684072088916,0.00914147816249,-0.00989550388623,0.000251532391913,-0.999909282868,0.00193002133165,0.00193002133165,0.00193002133165
50100000000,2502,50104000000,,1,0,1,OFFBOARD,0.0,-0.00386605225503,-0.0109139243141,0.169573053718,0.0,-0.00610652472824,-0.0763202533126,0.0447801798582,-0.0182487890124,0.019752830267,-0.000679813150782,0.00912046553012,-0.00987894260315,0.000249762224276,-0.999909620043,0.00292203715071,0.00292203715071,0.00292203715071
50120000000,2503,50124000000,,1,0,1,OFFBOARD,0.0,-0.00368375517428,-0.0112997982651,0.169759973884,0.0,0.0308966543525,-0.0423246175051,0.00494546443224,-0.0183258056641,0.019681615755,-0.00067022658186,0.0091590319133,-0.00984330674303,0.000244915336697,-0.999909577896,-0.00551643967628,-0.00551643967628,-0.00551643967628
50140000000,2504,50144000000,,1,0,1,OFFBOARD,0.0,-0.00368375517428,-0.0112997982651,0.169759973884,0.0,-0.00506292376667,-0.0772898495197,-0.0237250030041,-0.0183100551367,0.019601713866,-0.00071410369128,0.00915095990689,-0.00980355656436,0.000267295313256,-0.999910041511,0.00214157951996,0.00214157951996,0.00214157951996
50160000000,2505,50164000000,,1,0,1,OFFBOARD,0.0,-0.00353734218515,-0.0116157922894,0.169859185815,0.0,-0.0115585168824,-0.0823514312506,-0.0343120619655,-0.0182973984629,0.0195864439011,-0.00073980470188,0.00914450927822,-0.00979603814693,0.000280276542598,-0.999910210098,0.000607389374636,0.000607389374636,0.000607389374636
50184000000,2506,50184000000,,1,0,1,OFFBOARD,0.0,-0.00353734218515,-0.0116157922894,0.169859185815,0.0,0.0137014063075,-0.0859397053719,-0.0135800987482,-0.0182969905436,0.0195334777236,-0.000682243902702,0.00914459754377,-0.00976929331679,0.000251743126156,-0.999910505126,0.00108588289004,0.00108588289004,0.00108588289004
50200000000,2507,50204000000,,1,0,1,OFFBOARD,0.0,-0.00338232703507,-0.0118201542646,0.170055672526,0.0,-0.0115168709308,-0.105787575245,-0.00495586171746,-0.0182206947356,0.0195036511868,-0.000672712281812,0.00910650726769,-0.00975432993022,0.000247486294456,-0.999910968742,0.00554940151051,0.00554940151051,0.00554940151051
50220000000,2508,50224000000,,1,0,1,OFFBOARD,0.0,-0.00314897671342,-0.0121493143961,0.17027489841,0.0,-0.0491267256439,-0.0984935089946,0.00276451930404,-0.0181764122099,0.0194887723774,-0.000615157419816,0.00908465190415,-0.00974662454788,0.000218995024863,-0.999911221623,0.00192075944506,0.00192075944506,0.00192075944506
50244000000,2509,50244000000,,1,0,1,OFFBOARD,0.0,-0.00314897671342,-0.0121493143961,0.17027489841,0.0,-0.0827055871487,-0.127655550838,0.0165134947747,-0.0181630663574,0.0193688403815,-0.000546075345483,0.00907833810868,-0.00968634895688,0.000185066811811,-0.999911853825,0.00140427763108,0.00140427763108,0.00140427763108
50260000000,2510,50264000000,,1,0,1,OFFBOARD,0.0,-0.00298624415882,-0.0124208154157,0.170414224267,0.0,-0.0975868031383,-0.133884266019,0.0213143192232,-0.0182418432087,0.0193882584572,-0.000514643965289,0.00911787156447,-0.00969592053088,0.000168882421983,-0.999911432357,-0.0028567595873,-0.0028567595873,-0.0028567595873
50280000000,2511,50284000000,,1,0,1,OFFBOARD,0.0,-0.00282830768265,-0.0125631438568,0.170645982027,0.0,-0.0749935507774,-0.102618686855,0.0057512819767,-0.0182671137154,0.0193843990564,-0.000537109270226,0.00913039654594,-0.00969409558057,0.00018000918999,-0.999911348063,-0.000143902550917,-0.000143902550917,-0.000143902550917
50304000000,2512,50304000000,,1,0,1,OFFBOARD,0.0,-0.00282830768265,-0.0125631438568,0.170645982027,0.0,-0.0704269558191,-0.0689599514008,-0.0228803772479,-0.0182765666395,0.0194368753582,-0.000574857462198,0.00913492918431,-0.00972050399736,0.000198595950183,-0.999911053035,-0.000760553695727,-0.000760553695727,-0.000760553695727
50320000000,2513,50324000000,,1,0,1,OFFBOARD,0.0,-0.00260727060959,-0.012840542011,0.170929253101,0.0,-0.0862265154719,-0.0772884935141,-0.0152453556657,-0.0182912070304,0.0194322876632,-0.000542501860764,0.00914240909747,-0.00971806458387,0.000182369413507,-0.999911010889,-0.000374981027562,-0.000374981027562,-0.000374981027562
50340000000,2514,50344000000,,1,0,1,OFFBOARD,0.0,-0.00260727060959,-0.012840542011,0.170929253101,0.0,-0.0610298737884,-0.0817687511444,-0.0418886244297,-0.0182633697987,0.0193491280079,-0.000588680384681,0.00912828331777,-0.00967669745205,0.000205971648673,-0.999911516651,0.00167402159423,0.00167402159423,0.00167402159423
50360000000,2515,50364000000,,1,0,1,OFFBOARD,0.0,-0.00246239081025,-0.0130952391773,0.171117082238,0.0,-0.0643179565668,-0.0550180003047,-0.0339189171791,-0.0182883385569,0.019298452884,-0.000605740118772,0.00914069295106,-0.0096514409325,0.000214611752618,-0.999911643091,0.00060791609576,0.00060791609576,0.00060791609576
50380000000,2516,50384000000,,1,0,1,OFFBOARD,0.0,-0.00231885141693,-0.0132651859894,0.171354949474,0.0,-0.0369262136519,-0.078921765089,-0.0708071067929,-0.0182264801115,0.0192879661918,-0.000573687488213,0.00910992392007,-0.00964604665038,0.000198933124972,-0.999911980266,0.0024692597799,0.0024692597799,0.0024692597799
50400000000,2517,50408000000,,1,0,1,OFFBOARD,0.0,-0.00231885141693,-0.0132651859894,0.171354949474,0.0,-0.0668186321855,-0.0873447135091,-0.0461659729481,-0.0182422362268,0.0193264894187,-0.000597795296926,0.00911767686167,-0.00966541783998,0.000210734242555,-0.999911727385,-9.83242571237e-05,-9.83242571237e-05,-9.83242571237e-05
50420000000,2518,50424000000,,1,0,1,OFFBOARD,0.0,-0.00212742085569,-0.0136075625196,0.171649813652,0.0,-0.0497180633247,-0.0949479341507,-0.0138942329213,-0.0181871503592,0.0192961785942,-0.000553487741854,0.00909035658711,-0.00965005652789,0.000188986468723,-0.999912148853,0.00326633639634,0.00326633639634,0.00326633639634
50440000000,2519,50448000000,,1,0,1,OFFBOARD,0.0,-0.00212742085569,-0.0136075625196,0.171649813652,0.0,-0.0221175495535,-0.0567692890763,-0.0530934520066,-0.018209265545,0.019289618358,-0.000560469750781,0.00910138021058,-0.00964681031506,0.000192400363452,-0.999912022413,-0.000999296084046,-0.000999296084046,-0.000999296084046
50460000000,2520,50468000000,,1,0,1,OFFBOARD,0.0,-0.00200997944921,-0.0138744814321,0.17182405293,0.0,-0.0580849461257,-0.0751614421606,-0.0210504159331,-0.0182602014393,0.0193848051131,-0.000566888600588,0.00912679729151,-0.00969443372259,0.000194929174363,-0.999911348063,-2.16053449549e-05,-2.16053449549e-05,-2.16053449549e-05
50484000000,2521,50484000000,,1,0,1,OFFBOARD,0.0,-0.00188250397332,-0.0140188643709,0.172031283379,0.0,-0.041396137327,-0.11202609539,-0.0439601317048,-0.0182603280991,0.0198285840452,-0.000537728192285,0.00912692185932,-0.00991617016534,0.00017832331605,-0.999909240721,-3.33464413416e-05,-3.33464413416e-05,-3.33464413416e-05
50500000000,2522,50504000000,,1,0,1,OFFBOARD,0.0,-0.00188250397332,-0.0140188643709,0.172031283379,0.0,-0.0083220936358,-0.1417991817,-0.0247079730034,-0.0182417426258,0.0198413059115,-0.000499134243,0.00911781904554,-0.00992235299278,0.00015906220628,-0.999909198574,-0.000416965485783,-0.000416965485783,-0.000416965485783
50520000000,2523,50524000000,,1,0,1,OFFBOARD,0.0,-0.0017060379032,-0.0143179986626,0.172261372209,0.0,-0.0100726606324,-0.108272075653,-0.0443165563047,-0.0182627830654,0.0198587439954,-0.000466877711006,0.00912849685083,-0.00993092576054,0.000142751375906,-0.999909072133,0.000180483388249,0.000180483388249,0.000180483388249
50536000000,2524,50544000000,,1,0,1,OFFBOARD,0.0,-0.0017060379032,-0.0143179986626,0.172261372209,0.0,-0.0365835800767,-0.0918294489384,-0.0397604629397,-0.0182665977627,0.0198142137378,-0.000489607278723,0.00913029846397,-0.00990876721958,0.000154299612398,-0.999909240721,0.00034706882434,0.00034706882434,0.00034706882434
50556000000,2525,50564000000,,1,0,1,OFFBOARD,0.0,-0.00163088319823,-0.0146382534876,0.172447398305,0.0,-0.00852460600436,-0.119032762945,-0.00615017861128,-0.0182035211474,0.0197010170668,-0.000506329350173,0.00909870034602,-0.00985224417982,0.000163487625374,-0.999910083658,0.00564690539613,0.00564690539613,0.00564690539613
50580000000,2526,50584000000,,1,0,1,OFFBOARD,0.0,-0.00163088319823,-0.0146382534876,0.172447398305,0.0,-0.0131064197049,-0.117300137877,-0.035296574235,-0.0181965511292,0.0197988077998,-0.000515074993018,0.00909515371341,-0.00990117506574,0.000167449429134,-0.999909662189,0.000814714003354,0.000814714003354,0.000814714003354
50600000000,2527,50604000000,,1,0,1,OFFBOARD,0.0,-0.00155081227422,-0.0148293226957,0.172656163573,0.0,0.0257128328085,-0.107245713472,-0.0722161829472,-0.0181965511292,0.0197988077998,-0.000515074993018,0.00909515371341,-0.00990117506574,0.000167449429134,-0.999909662189,0.000814714003354,0.000814714003354,0.000814714003354
50620000000,2528,50624000000,,1,0,1,OFFBOARD,0.0,-0.0014782382641,-0.0151005564258,0.172890484333,0.0,0.00843490380794,-0.118133589625,-0.0762678682804,-0.0182856395841,0.0197016280144,-0.000497449422255,0.00913979821545,-0.00985251607638,0.000158640737795,-0.999909704336,0.00138982152566,0.00138982152566,0.00138982152566
50640000000,2529,50644000000,,1,0,1,OFFBOARD,0.0,-0.0014782382641,-0.0151005564258,0.172890484333,0.0,-0.0153354937211,-0.102272287011,-0.0428519025445,-0.0183035843074,0.0196398999542,-0.000488462450448,0.0091488238972,-0.00982161486316,0.000154341759247,-0.999909957217,0.000303865206661,0.000303865206661,0.000303865206661
50664000000,2530,50664000000,,1,0,1,OFFBOARD,0.0,-0.00148384994827,-0.0152651779354,0.173045516014,0.0,0.00103646377102,-0.0823122859001,-0.0669509470463,-0.0183086767793,0.0196251943707,-0.000435352238128,0.00915163333039,-0.00981402044558,0.000127831391534,-0.999909999364,0.00106895144563,0.00106895144563,0.00106895144563
50680000000,2531,50684000000,,1,0,1,OFFBOARD,0.0,-0.00148384994827,-0.0152651779354,0.173045516014,0.0,-0.0257478449494,-0.0945793837309,-0.0470432527363,-0.0183246806264,0.0195497609675,-0.000420402502641,0.00915971924855,-0.00977623943846,0.000120624280438,-0.999910294392,-0.00115373614244,-0.00115373614244,-0.00115373614244
50700000000,2532,50704000000,,1,0,1,OFFBOARD,0.0,-0.00150213355664,-0.0153081528842,0.173265323043,0.0,-0.0274116266519,-0.0730326995254,-0.0560078322887,-0.0184120554477,0.0194956213236,-0.000448071863502,0.00920327587622,-0.00974930579127,0.000134279859356,-0.999910125805,-0.00480661774054,-0.00480661774054,-0.00480661774054
50724000000,2533,50724000000,,1,0,1,OFFBOARD,0.0,-0.00155455421191,-0.0153914922848,0.173552289605,0.0,-0.0501298829913,-0.0851315781474,-0.0737227573991,-0.0184120554477,0.0194956213236,-0.000448071863502,0.00920327587622,-0.00974930579127,0.000134279859356,-0.999910125805,-0.00480661774054,-0.00480661774054,-0.00480661774054
50740000000,2534,50744000000,,1,0,1,OFFBOARD,0.0,-0.00155455421191,-0.0153914922848,0.173552289605,0.0,-0.0618113540113,-0.122437499464,-0.037181597203,-0.018492013216,0.0194255523384,-0.000405125465477,0.00924347172489,-0.00971408063655,0.000112742819767,-0.999910083658,0.000306528352667,0.000306528352667,0.000306528352667
50760000000,2535,50768000000,,1,0,1,OFFBOARD,0.0,-0.00162955652922,-0.0154727352783,0.17374971509,0.0,-0.0668549090624,-0.0904926434159,-0.0259401015937,-0.018525287509,0.0194689873606,-0.000432068831287,0.00925996816192,-0.0097359220266,0.000125850489654,-0.99990978863,0.00127182272263,0.00127182272263,0.00127182272263
50776000000,2536,50784000000,,1,0,1,OFFBOARD,0.0,-0.00168854242656,-0.0154264755547,0.17397159338,0.0,-0.0370481349528,-0.0655189007521,-0.0551454313099,-0.0185947492719,0.0195039790124,-0.000394460570533,0.00929487390197,-0.00975324545147,0.000106547233036,-0.999909282868,-0.00431693065912,-0.00431693065912,-0.00431693065912
50800000000,2537,50804000000,,1,0,1,OFFBOARD,0.0,-0.00168854242656,-0.0154264755547,0.17397159338,0.0,-0.0756581947207,-0.0773179829121,-0.0354389436543,-0.0186640750617,0.0195050835609,-0.000402312725782,0.00932949611804,-0.00975383956151,0.000110129715159,-0.999908903546,-0.00290781632066,-0.00290781632066,-0.00290781632066
50820000000,2538,50824000000,,1,0,1,OFFBOARD,0.0,-0.00177367008291,-0.015403367579,0.174187257886,0.0,-0.0695217698812,-0.100118011236,-0.0304560437799,-0.0187471415848,0.0194762516767,-0.000369553628843,0.00937118947634,-0.00973927560276,9.34817099973e-05,-0.999908692812,-0.00521265808493,-0.00521265808493,-0.00521265808493
50840000000,2539,50848000000,,1,0,1,OFFBOARD,0.0,-0.00177367008291,-0.015403367579,0.174187257886,0.0,-0.0690470188856,-0.108060233295,-0.0481314733624,-0.018796576187,0.0198491439223,-0.00041678713751,0.00939561754689,-0.00992592816917,0.000115103043283,-0.999906627616,-0.00257517304271,-0.00257517304271,-0.00257517304271
