%time,field.header.seq,field.header.stamp,field.header.frame_id,field.connected,field.armed,field.landed,field.mode,field.time_from_start,field.position0,field.position1,field.position2,field.rel_alt,field.velocity0,field.velocity1,field.velocity2,field.attitude0,field.attitude1,field.attitude2,field.attitude_q.x,field.attitude_q.y,field.attitude_q.z,field.attitude_q.w,field.attitude_rate0,field.attitude_rate1,field.attitude_rate2
144544000000,2889,144544000000,,1,0,1,MANUAL,0.0,0.99165391922,1.00787639618,0.177086353302,0.0,-0.0156173082069,0.0113598462194,-0.00727084465325,-0.0211931038648,0.0243026446551,-0.00242915051058,0.0105808056338,-0.0121632011586,0.00108566067079,-0.999869454096,-0.00291090132669,-0.00291090132669,-0.00291090132669
144592000000,2890,144592000000,,1,0,1,MANUAL,0.0,0.991773366928,1.0077739954,0.17714433372,0.0,-0.0152199752629,0.0114458585158,-0.00602002860978,-0.0211149416864,0.0241153128445,-0.00241003301926,0.010541970194,-0.0120694031003,0.00107756847588,-0.999871055676,0.00304159708321,0.00304159708321,0.00304159708321
144644000000,2891,144644000000,,1,0,1,MANUAL,0.0,0.992005169392,1.00764083862,0.177270323038,0.0,-0.0142522901297,0.0119894789532,-0.00555439619347,-0.0210196971893,0.024068903178,-0.00255070044659,0.010493538526,-0.0120468884514,0.00114871235616,-0.999871730026,0.00238239741884,0.00238239741884,0.00238239741884
144692000000,2892,144692000000,,1,0,1,MANUAL,0.0,0.992103636265,1.00755298138,0.17736518383,0.0,-0.015938911587,0.0109118772671,-0.00518856104463,-0.0210555754602,0.0241271108389,-0.00254196743481,0.0105114869919,-0.0120759626975,0.00114382332174,-0.999871224264,-0.00623141974211,-0.00623141974211,-0.00623141974211
144744000000,2893,144744000000,,1,0,1,MANUAL,0.0,0.992218852043,1.00743794441,0.177541837096,0.0,-0.0158477537334,0.0121000558138,-0.00437095900998,-0.0211001560092,0.0241154916584,-0.00246617174707,0.0105342398693,-0.0120697814341,0.00110572257068,-0.999871055676,-0.0031098567415,-0.0031098567415,-0.0031098567415
144792000000,2894,144792000000,,1,0,1,MANUAL,0.0,0.99223190546,1.00738418102,0.177677497268,0.0,-0.0163389742374,0.0122477784753,-0.00343802128918,-0.0212383344769,0.0240817070007,-0.00251292041503,0.0106030628741,-0.0120532152531,0.00112843972203,-0.999870507767,-0.00618408434093,-0.00618408434093,-0.00618408434093
144844000000,2895,144844000000,,1,0,1,MANUAL,0.0,0.992298364639,1.00721001625,0.17792929709,0.0,-0.0154861602932,0.0104590971023,-0.00391737744212,-0.0212478078902,0.0242387503386,-0.0024125284981,0.0106082991261,-0.0121312005876,0.00107735774164,-0.999869580536,-0.00104957283475,-0.00104957283475,-0.00104957283475
144892000000,2896,144892000000,,1,0,1,MANUAL,0.0,0.992307782173,1.00705432892,0.178090557456,0.0,-0.0152885718271,0.0095341745764,-0.00184914108831,-0.0211833827198,0.0243978723884,-0.00237204087898,0.0105762307251,-0.012210502435,0.00105666363902,-0.999868948334,0.000957582145929,0.000957582145929,0.000957582145929
144940000000,2897,144944000000,,1,0,1,MANUAL,0.0,0.992400169373,1.00677502155,0.178462386131,0.0,-0.0141359921545,0.00947694852948,-5.8951722167e-05,-0.0210335981101,0.0243515204638,-0.00233355676755,0.0105016127756,-0.0121870473022,0.00103858264101,-0.999870086299,0.0033262046054,0.0033262046054,0.0033262046054
144992000000,2898,144992000000,,1,0,1,MANUAL,0.0,0.992485642433,1.00661587715,0.178722336888,0.0,-0.013397837989,0.00989452283829,-0.00031358160777,-0.0210089776665,0.0244243182242,-0.00242852792144,0.0104886755041,-0.0122239266178,0.00108582925819,-0.999869706977,0.00184361787979,0.00184361787979,0.00184361787979
145044000000,2899,145044000000,,1,0,1,MANUAL,0.0,0.992673516273,1.00637233257,0.179055064917,0.0,-0.0145391514525,0.0095461634919,0.000874839024618,-0.0210056100041,0.0248785577714,-0.00241766800173,0.0104867555999,-0.0124509581083,0.00107803209121,-0.999866967432,-0.00457081850618,-0.00457081850618,-0.00457081850618
145092000000,2900,145092000000,,1,0,1,MANUAL,0.0,0.992710590363,1.00621771812,0.179354533553,0.0,-0.0137285385281,0.00953407678753,0.00156995560974,-0.0209470875561,0.0248399190605,-0.00242319423705,0.0104574905405,-0.012431638388,0.00108136169224,-0.999867431047,0.00396986212581,0.00396986212581,0.00396986212581
145144000000,2901,145144000000,,1,0,1,MANUAL,0.0,0.992803275585,1.00596547127,0.179809644818,0.0,-0.0145485270768,0.00838335324079,0.00292571214959,-0.0209582168609,0.0247374475002,-0.00251499260776,0.0104625542539,-0.0123808953934,0.00112772322561,-0.999868021103,0.00242515164427,0.00242515164427,0.00242515164427
145188000000,2902,145192000000,,1,0,1,MANUAL,0.0,0.992839992046,1.00577020645,0.180153027177,0.0,-0.0136069944128,0.00703146634623,0.00410902127624,-0.0207384228706,0.0248356088996,-0.00250915950164,0.0103526400474,-0.0124298152076,0.00112565803003,-0.999868569012,-0.00022050224652,-0.00022050224652,-0.00022050224652
145244000000,2903,145244000000,,1,0,1,MANUAL,0.0,0.992956995964,1.00543832779,0.180711254478,0.0,-0.0131881795824,0.00760583532974,0.00575801497325,-0.0208078045398,0.02502479963,-0.00249740853906,0.0103872677993,-0.0125243754488,0.00111836662524,-0.999867009579,-0.000388377229683,-0.000388377229683,-0.000388377229683
145292000000,2904,145292000000,,1,0,1,MANUAL,0.0,0.993037045002,1.00528717041,0.181108266115,0.0,-0.0116218551993,0.00814356189221,0.00663774739951,-0.0208441670984,0.0248449966311,-0.00246277102269,0.0104057873057,-0.0124343274722,0.00110176076692,-0.999867936809,-0.000496936263517,-0.000496936263517,-0.000496936263517
145344000000,2905,145344000000,,1,0,1,MANUAL,0.0,0.993205368519,1.00509083271,0.181685641408,0.0,-0.0122596677393,0.0103136086836,0.00609682453796,-0.0209799557924,0.0249129775912,-0.00242453906685,0.0104738650027,-0.0124681871966,0.00108144598594,-0.999866840991,-0.00634789373726,-0.00634789373726,-0.00634789373726
145392000000,2906,145392000000,,1,0,1,MANUAL,0.0,0.993290603161,1.00495910645,0.18204896152,0.0,-0.0116671686992,0.00859681237489,0.00737937865779,-0.0210904572159,0.0248102024198,-0.00240636873059,0.0105292900842,-0.0124167713342,0.00107221582612,-0.999866883138,-0.00157532806043,-0.00157532806043,-0.00157532806043
145444000000,2907,145444000000,,1,0,1,MANUAL,0.0,0.99350297451,1.00470328331,0.182588174939,0.0,-0.0105775026605,0.00793016050011,0.0084417341277,-0.0209974907339,0.0249942522496,-0.00249971612357,0.010482106358,-0.0125092234098,0.00111849306578,-0.999866208789,-0.00090448197443,-0.00090448197443,-0.00090448197443
145492000000,2908,145492000000,,1,0,1,MANUAL,0.0,0.993634104729,1.00457811356,0.182971343398,0.0,-0.0103863785043,0.00696621602401,0.00972322840244,-0.0208684690297,0.025427987799,-0.00255094165914,0.0104169769647,-0.0127262553135,0.00114264320998,-0.999864143593,0.00666570290923,0.00666570290923,0.00666570290923
145540000000,2909,145544000000,,1,0,0,MANUAL,0.0,0.993925571442,1.00428712368,0.183577254415,0.0,-0.00931323133409,0.00533657614142,0.0127073125914,-0.0207365788519,0.0253327842802,-0.00246388488449,0.0103516593923,-0.0126781346431,0.00110045421462,-0.999865450145,-0.000844532274641,-0.000844532274641,-0.000844532274641
145592000000,2910,145592000000,,1,0,0,MANUAL,0.0,0.994139492512,1.00404977798,0.184043765068,0.0,-0.00695947511122,0.00368910841644,0.0126882530749,-0.0207402501255,0.0251866653562,-0.00250060390681,0.0103533644464,-0.0126052778063,0.00111954673699,-0.999866335229,-0.00623913481832,-0.00623913481832,-0.00623913481832
145644000000,2911,145644000000,,1,0,0,MANUAL,0.0,0.994592666626,1.00361502171,0.184740453959,0.0,-0.00581451319158,0.00314673432149,0.0140780834481,-0.0209573470056,0.0250883158296,-0.00254243821837,0.0104617026735,-0.0125564482951,0.00113960863689,-0.999865829467,-0.00646769115701,-0.00646769115701,-0.00646769115701
145692000000,2912,145692000000,,1,0,0,MANUAL,0.0,0.994866967201,1.00333821774,0.185234814882,0.0,-0.00601081131026,0.00251917331479,0.0154503798112,-0.021044222638,0.0251065511256,-0.00249490863644,0.0105054217147,-0.0125653653993,0.0011152056116,-0.999865281558,-0.00264448276721,-0.00264448276721,-0.00264448276721
145744000000,2913,145744000000,,1,0,0,MANUAL,0.0,0.995305418968,1.00291061401,0.18596573174,0.0,-0.00565201928839,0.00012651635916,0.0156668052077,-0.021165208891,0.025133959949,-0.00245625316165,0.0105661301341,-0.0125789302637,0.00109497512431,-0.999864522915,-0.00316517613828,-0.00316517613828,-0.00316517613828
145792000000,2914,145792000000,,1,0,0,MANUAL,0.0,0.995589673519,1.00255823135,0.186399668455,0.0,-0.00499203149229,0.000623607658781,0.0155165512115,-0.0213198866695,0.0251761637628,-0.00244195689447,0.0106435204737,-0.0126000371091,0.00108663004831,-0.999863427097,-0.00499712117016,-0.00499712117016,-0.00499712117016
145844000000,2915,145844000000,,1,0,0,MANUAL,0.0,0.996290326118,1.00198853016,0.187036558986,0.0,-0.00237985444255,0.00054442108376,0.0156300961971,-0.0212048143148,0.0256369579583,-0.00250980933197,0.0105852434006,-0.0128307000609,0.00111883024057,-0.999861066873,0.00464642699808,0.00464642699808,0.00464642699808
145892000000,2916,145892000000,,1,0,0,MANUAL,0.0,0.996600329876,1.0017439127,0.187268286943,0.0,-0.00177687278483,-1.95290267584e-05,0.0163168385625,-0.0212262868881,0.0256120096892,-0.00250391801819,0.0105960348871,-0.0128182095295,0.00111587996117,-0.999861066873,-0.00518804322928,-0.00518804322928,-0.00518804322928
145944000000,2917,145944000000,,1,0,0,MANUAL,0.0,0.997311532497,1.00119793415,0.187727853656,0.0,-0.000264239090029,-0.00132462184411,0.0164976380765,-0.0209881905466,0.0256172362715,-0.0024362585973,0.0104774316798,-0.0128203346527,0.00108355332837,-0.999862373425,0.00434591155499,0.00434591155499,0.00434591155499
145992000000,2918,145992000000,,1,0,0,MANUAL,0.0,0.997783243656,1.00085914135,0.188026607037,0.0,0.000170980318217,-0.000654536706861,0.017550457269,-0.0209663007408,0.0257370900363,-0.00243015447631,0.010466447322,-0.0128802093547,0.00108001299309,-0.999861699076,0.000903448788449,0.000903448788449,0.000903448788449
146044000000,2919,146044000000,,1,0,0,MANUAL,0.0,0.998816013336,1.00025677681,0.188529297709,0.0,0.00392167735845,-0.000512676197104,0.0175686515868,-0.0208065658808,0.0257665067911,-0.00236188643612,0.0103870103908,-0.0128944740873,0.00104675912962,-0.999862415572,0.00122904777527,0.00122904777527,0.00122904777527
146092000000,2920,146092000000,,1,0,0,MANUAL,0.0,0.999300479889,1.00003635883,0.188670635223,0.0,0.00570554658771,-0.000900553248357,0.0169363599271,-0.0208072215319,0.0256599318236,-0.00225152494386,0.0103881178157,-0.0128406225156,0.000992136813946,-0.999863089922,0.000233118786127,0.000233118786127,0.000233118786127
146140000000,2921,146144000000,,1,0,0,MANUAL,0.0,1.00041627884,0.999590754509,0.188910856843,0.0,0.0090409964323,-0.00108099880163,0.0164853390306,-0.0207370184362,0.0254547391087,-0.00232858257368,0.0103526587336,-0.0127384036487,0.00103217632003,-0.999864775796,-0.000293395307381,-0.000293395307381,-0.000293395307381
146192000000,2922,146192000000,,1,0,0,MANUAL,0.0,1.00122010708,0.999324262142,0.189086198807,0.0,0.0110720470548,-0.000864891218953,0.0182368159294,-0.020753454417,0.025461178273,-0.00244705472142,0.0103601158446,-0.0127422445272,0.00109126620164,-0.999864607208,-0.000356176169589,-0.000356176169589,-0.000356176169589
146244000000,2923,146244000000,,1,0,0,MANUAL,0.0,1.00240063667,0.998929977417,0.189376935363,0.0,0.0105293057859,-0.00230484036729,0.0185155533254,-0.0207450278103,0.0255640875548,-0.00257034297101,0.0103550462044,-0.0127943263428,0.00115242127883,-0.999863890712,-0.0014924450079,-0.0014924450079,-0.0014924450079
146292000000,2924,146292000000,,1,0,0,MANUAL,0.0,1.00315320492,0.998709380627,0.189520359039,0.0,0.0114003103226,-0.00123804504983,0.0181700419635,-0.0207522399724,0.0254996083677,-0.00258553028107,0.0103586004514,-0.0127621728249,0.00116030273951,-0.999864270034,-0.00407583080232,-0.00407583080232,-0.00407583080232
146344000000,2925,146344000000,,1,1,0,OFFBOARD,0.0,1.00421237946,0.998360991478,0.189715147018,0.0,0.0119185298681,-0.00399649748579,0.0198167059571,-0.0207705739886,0.0259416177869,-0.00256422767416,0.0103675899955,-0.0129830495584,0.00114723721647,-0.999861319754,0.000187246027053,0.000187246027053,0.000187246027053
146392000000,2926,146392000000,,1,1,0,OFFBOARD,0.0,1.00494933128,0.998130202293,0.189836844802,0.0,0.0130308829248,-0.0036983275786,0.0207675695419,-0.0207899920642,0.0258569736034,-0.0025786892511,0.0103772631089,-0.0129408180046,0.00115478150235,-0.999861783369,-0.003575516399,-0.003575516399,-0.003575516399
146444000000,2927,146444000000,,1,1,0,OFFBOARD,0.0,1.00590395927,0.997790038586,0.19013056159,0.0,0.0152296992019,-0.00429549254477,0.0212729685009,-0.0208225026727,0.0257726311684,-0.00259778928012,0.0103934535079,-0.012898770514,0.0011645595712,-0.999862120544,-0.00037719210377,-0.00037719210377,-0.00037719210377
146492000000,2928,146492000000,,1,1,0,OFFBOARD,0.0,1.00654828548,0.997578859329,0.190303131938,0.0,0.0164224412292,-0.00437722261995,0.0208955742419,-0.0207167454064,0.025672070682,-0.00259597157128,0.0103406662265,-0.0128484270912,0.00116485459914,-0.999863342803,0.00219921674579,0.00219921674579,0.00219921674579
146544000000,2929,146544000000,,1,1,0,OFFBOARD,0.0,1.00742745399,0.997230768204,0.190482378006,0.0,0.017284501344,-0.00556220160797,0.0194364413619,-0.0206217374653,0.0255491565913,-0.00266682682559,0.0102928029647,-0.0127872880661,0.00120152235735,-0.999864522915,-0.000825595925562,-0.000825595925562,-0.000825595925562
146592000000,2930,146592000000,,1,1,0,OFFBOARD,0.0,1.00799643993,0.997002124786,0.190553531051,0.0,0.0177025888115,-0.00722632184625,0.0197303872555,-0.0207615494728,0.0254903975874,-0.00266766641289,0.0103627380042,-0.0127580010278,0.00120135376995,-0.99986418574,-0.00763738853857,-0.00763738853857,-0.00763738853857
146644000000,2931,146644000000,,1,1,0,OFFBOARD,0.0,1.008669734,0.99662655592,0.190593659878,0.0,0.0173620730639,-0.00799633190036,0.0171440094709,-0.0209382008761,0.0255259852856,-0.00255681877024,0.0104517334621,-0.0127753183611,0.00114462411186,-0.999863174215,-0.000454295484815,-0.000454295484815,-0.000454295484815
146692000000,2932,146692000000,,1,1,0,OFFBOARD,0.0,1.00906670094,0.996398568153,0.190524443984,0.0,0.0171077549458,-0.007600474637,0.0166235901415,-0.0210506655276,0.0256075412035,-0.00255270861089,0.0105079251716,-0.0128161328917,0.00114142095137,-0.999862078397,0.00144364847802,0.00144364847802,0.00144364847802
146744000000,2933,146744000000,,1,1,0,OFFBOARD,0.0,1.00958526134,0.996127665043,0.190420985222,0.0,0.0254349838942,-0.00584756443277,0.00852574035525,-0.0210839286447,0.0260358024389,-0.00268268212676,0.010523405742,-0.0130309374333,0.00120392472771,-0.999859001677,0.00155762059148,0.00155762059148,0.00155762059148
146792000000,2934,146792000000,,1,1,0,OFFBOARD,0.0,1.00994992256,0.995988607407,0.190281376243,0.0,0.0194583907723,-0.00539400102571,0.0170759502798,-0.020988041535,0.0259252823889,-0.00259824143723,0.0104760992796,-0.0129751843144,0.00116291584411,-0.99986030823,-0.00249499059282,-0.00249499059282,-0.00249499059282
146844000000,2935,146844000000,,1,1,0,OFFBOARD,0.0,1.01030015945,0.995884656906,0.190125375986,0.0,0.0186464134604,-0.00622964138165,0.0162642467767,-0.0208503268659,0.0257847625762,-0.00266715232283,0.0104069066667,-0.0129052133018,0.00119899354644,-0.99986190981,0.0033774159383,0.0033774159383,0.0033774159383
146892000000,2936,146892000000,,1,1,0,OFFBOARD,0.0,1.01047492027,0.995779335499,0.189958751202,0.0,0.0184079185128,-0.00687484396622,0.0156676340848,-0.0207787211984,0.0257377550006,-0.00272197043523,0.0103707907688,-0.0128819521927,0.00122710549439,-0.999862542013,0.00669114245102,0.00669114245102,0.00669114245102
146944000000,2937,146944000000,,1,1,0,OFFBOARD,0.0,1.01062703133,0.995645284653,0.189710408449,0.0,0.0176162533462,-0.00766264321283,0.0160328391939,-0.0207127928734,0.0257195234299,-0.00263401330449,0.0103384102177,-0.012872343946,0.00118365209358,-0.999863005628,-0.00072561041452,-0.00072561041452,-0.00072561041452
146992000000,2938,146992000000,,1,1,0,OFFBOARD,0.0,1.0107228756,0.995538890362,0.189576685429,0.0,0.0181535277516,-0.00891457963735,0.0169953834265,-0.0207674913108,0.0257214866579,-0.00256409007125,0.0103662048295,-0.0128729958228,0.00114833303453,-0.999862752747,-0.00387691590004,-0.00387691590004,-0.00387691590004
147044000000,2939,147044000000,,1,1,0,OFFBOARD,0.0,1.01077783108,0.995349645615,0.189407423139,0.0,0.0183474887162,-0.00916148349643,0.0175643004477,-0.0207935161889,0.0256509259343,-0.00251656374894,0.0103795691671,-0.0128374885846,0.00112477294621,-0.999863132069,0.00109085580334,0.00109085580334,0.00109085580334
147092000000,2940,147092000000,,1,1,0,OFFBOARD,0.0,1.01082324982,0.995244264603,0.189305260777,0.0,0.0178498364985,-0.00911525636911,0.0166591778398,-0.0208970215172,0.0258821472526,-0.00258902157657,0.0104306851448,-0.0129535191055,0.00115912262775,-0.999861066873,-0.00349118048325,-0.00349118048325,-0.00349118048325
147144000000,2941,147144000000,,1,1,0,OFFBOARD,0.0,1.01078820229,0.994995594025,0.189065471292,0.0,0.0158849935979,-0.01173023507,0.0165605600923,-0.0208499953151,0.026046520099,-0.00251467502676,0.0104075417506,-0.0130352808636,0.00112140119833,-0.999860266083,0.00236314954236,0.00236314954236,0.00236314954236
147192000000,2942,147192000000,,1,1,0,OFFBOARD,0.0,1.01070678234,0.994762480259,0.188961014152,0.0,0.0163466241211,-0.0127209220082,0.0176471080631,-0.0208329074085,0.0259125009179,-0.00244004558772,0.0103995773133,-0.0129678814674,0.00108490202752,-0.999861277607,-0.000382652797271,-0.000382652797271,-0.000382652797271
147244000000,2943,147244000000,,1,1,0,OFFBOARD,0.0,1.01050305367,0.994426608086,0.188897222281,0.0,0.0161059293896,-0.0132151925936,0.0190005358309,-0.0207040738314,0.0258465055376,-0.0023467252031,0.0103358176103,-0.0129343372681,0.00103942557798,-0.999862415572,0.00561725720763,0.00561725720763,0.00561725720763
147292000000,2944,147292000000,,1,1,0,OFFBOARD,0.0,1.01039862633,0.994198739529,0.188925683498,0.0,0.0163545254618,-0.0125846490264,0.0196842849255,-0.0206299293786,0.0258678179234,-0.00234092772007,0.0102987742347,-0.0129449229594,0.00103689676707,-0.999862668453,-0.000842531269882,-0.000842531269882,-0.000842531269882
147344000000,2945,147344000000,,1,1,0,OFFBOARD,0.0,1.010176301,0.993861556053,0.189001873136,0.0,0.0151119381189,-0.014126541093,0.0195341259241,-0.0205607954413,0.0258423797786,-0.0022469505202,0.0102648367197,-0.0129316876142,0.000990493086855,-0.999863216362,0.00111254444346,0.00111254444346,0.00111254444346
147392000000,2946,147392000000,,1,1,0,OFFBOARD,0.0,1.01004374027,0.993607997894,0.189040437341,0.0,0.0152035523206,-0.014649277553,0.0195782724768,-0.020483981818,0.0257794652134,-0.0022146247793,0.0102266823796,-0.0129000309682,0.000975151633997,-0.999864059299,0.00335101061501,0.00335101061501,0.00335101061501
147448000000,2947,147448000000,,1,1,0,OFFBOARD,0.0,1.00982058048,0.993154942989,0.189203962684,0.0,0.0159994531423,-0.0152809023857,0.0210225936025,-0.0204131323844,0.0257451757789,-0.0023144420702,0.0101906408972,-0.0128833625481,0.00102568570536,-0.999864607208,0.00143223605119,0.00143223605119,0.00143223605119
147492000000,2948,147492000000,,1,1,0,OFFBOARD,0.0,1.00970923901,0.992994189262,0.189244776964,0.0,0.0157198999077,-0.0150595922023,0.0217132270336,-0.0204519107938,0.0257808566093,-0.00238511199132,0.0102095490272,-0.0129015831576,0.00106058329593,-0.999864101446,-0.00305431173183,-0.00305431173183,-0.00305431173183
147544000000,2949,147544000000,,1,1,1,OFFBOARD,0.0,1.00949168205,0.992703616619,0.189464822412,0.0,0.0150929568335,-0.0145685812458,0.023510588333,-0.0204405337572,0.0259136371315,-0.00242822384462,0.010203492558,-0.0129681756721,0.00108153027964,-0.999863300656,0.000577286584303,0.000577286584303,0.000577286584303
147588000000,2950,147592000000,,1,1,1,OFFBOARD,0.0,1.00936746597,0.992510855198,0.189638569951,0.0,0.014635999687,-0.0157412346452,0.0230332743376,-0.0205074418336,0.0260005090386,-0.00233235838823,0.0102375076989,-0.0130111522867,0.00103272422906,-0.999862457719,-0.000265427399427,-0.000265427399427,-0.000265427399427
147644000000,2951,147644000000,,1,1,1,OFFBOARD,0.0,1.00912666321,0.992228806019,0.189827173948,0.0,0.0120113771409,-0.0161759443581,0.0235516373068,-0.0205417890102,0.0266148597002,-0.00227977358736,0.0102546295268,-0.0133180317225,0.00100305284771,-0.999858243034,-0.000272369070444,-0.000272369070444,-0.000272369070444
147692000000,2952,147692000000,,1,1,1,OFFBOARD,0.0,1.00886976719,0.991990149021,0.190016657114,0.0,0.0107395006344,-0.0170895121992,0.0240162741393,-0.0204353164881,0.0265416819602,-0.00222086906433,0.0102018401051,-0.0132810957721,0.000974688018663,-0.999859296705,0.00404987949878,0.00404987949878,0.00404987949878
147744000000,2953,147744000000,,1,1,1,OFFBOARD,0.0,1.00845003128,0.991656303406,0.19023886323,0.0,0.0103844823316,-0.0180147830397,0.0230093877763,-0.0204829573631,0.0265289880335,-0.00220240280032,0.0102257861005,-0.0132746775973,0.000965204977748,-0.999859170265,-0.00166642409749,-0.00166642409749,-0.00166642409749
147792000000,2954,147792000000,,1,1,1,OFFBOARD,0.0,1.00818312168,0.99139547348,0.190347567201,0.0,0.00954783521593,-0.0191381573677,0.0228627361357,-0.0204398464411,0.0265405867249,-0.00222901138477,0.0102040508391,-0.0132805919855,0.00097873411612,-0.999859296705,0.0038329125382,0.0038329125382,0.0038329125382
147844000000,2955,147844000000,,1,1,1,OFFBOARD,0.0,1.00772023201,0.991034626961,0.190506234765,0.0,0.00825520791113,-0.017869129777,0.022741869092,-0.0204773694277,0.0266013834625,-0.00238694157451,0.0102217194236,-0.0133118111111,0.00105712725435,-0.999858622356,0.000227926037041,0.000227926037041,0.000227926037041
147892000000,2956,147892000000,,1,1,1,OFFBOARD,0.0,1.00741112232,0.990829408169,0.190582737327,0.0,0.00802245363593,-0.0179083645344,0.0229693055153,-0.0205419454724,0.0265703126788,-0.00252245506272,0.0102531219538,-0.0132970065367,0.00112460435882,-0.999858411622,-0.00172117981128,-0.00172117981128,-0.00172117981128
147944000000,2957,147944000000,,1,1,0,OFFBOARD,0.0,1.00701904297,0.990548193455,0.190662428737,0.0,0.00963063910604,-0.0185550712049,0.0217093117535,-0.0205734744668,0.0264432374388,-0.00250301766209,0.0102691036766,-0.0132333962409,0.00111533205214,-0.999859085971,-9.71725094132e-05,-9.71725094132e-05,-9.71725094132e-05
147992000000,2958,147992000000,,1,1,0,OFFBOARD,0.0,1.00685083866,0.990350604057,0.190657123923,0.0,0.0106622157618,-0.0204635970294,0.0212713889778,-0.0206030290574,0.0268022343516,-0.00260996655561,0.0102829120378,-0.0134134344069,0.00116675120733,-0.999856472867,-0.00332665001042,-0.00332665001042,-0.00332665001042
148044000000,2959,148044000000,,1,1,0,OFFBOARD,0.0,1.00667452812,0.990065336227,0.190550476313,0.0,0.0117142992094,-0.0188945885748,0.0211685821414,-0.0205457769334,0.026714136824,-0.0026275976561,0.0102542353879,-0.0133694498899,0.00117640283564,-0.99985735795,0.00337852793746,0.00337852793746,0.00337852793746
148092000000,2960,148092000000,,1,1,0,OFFBOARD,0.0,1.00656485558,0.989838242531,0.190510526299,0.0,0.0108636254445,-0.020571006462,0.0214270837605,-0.0204219315201,0.0265661645681,-0.00271126278676,0.0101918718816,-0.0132958265895,0.0012198140896,-0.999858959531,0.00359681854025,0.00359681854025,0.00359681854025
148144000000,2961,148144000000,,1,1,0,OFFBOARD,0.0,1.00642037392,0.989496648312,0.190475940704,0.0,0.0114429499954,-0.0208128038794,0.021869616583,-0.0204535610974,0.026357114315,-0.00272606569342,0.010207743792,-0.0131914120529,0.00122807487191,-0.999860139642,0.000434973073425,0.000434973073425,0.000434973073425
148192000000,2962,148192000000,,1,1,0,OFFBOARD,0.0,1.00634229183,0.989241242409,0.190452307463,0.0,0.0103749195114,-0.0207519978285,0.022067932412,-0.0203077029437,0.0263082273304,-0.00267019425519,0.0101352283282,-0.0131665999068,0.00120135376995,-0.99986123546,0.00272371154279,0.00272371154279,0.00272371154279
148244000000,2963,148244000000,,1,1,0,OFFBOARD,0.0,1.00617742538,0.988945901394,0.190420120955,0.0,0.00903905928135,-0.020838348195,0.0222675278783,-0.0203505381942,0.0264039561152,-0.00274904211983,0.0101560523287,-0.013214883567,0.00124000243004,-0.999860350377,-0.000655115931295,-0.000655115931295,-0.000655115931295
148292000000,2964,148292000000,,1,1,0,OFFBOARD,0.0,1.00604856014,0.988752901554,0.190373569727,0.0,0.00884274952114,-0.0194539539516,0.0219069086015,-0.0204073209316,0.0264094974846,-0.00265930523165,0.0101850277931,-0.0132172311135,0.00119473671474,-0.999860097496,-0.000341507373378,-0.000341507373378,-0.000341507373378
148344000000,2965,148344000000,,1,1,0,OFFBOARD,0.0,1.00581669807,0.988450467587,0.190346002579,0.0,0.00825432501733,-0.0214675609022,0.0220800060779,-0.0204081963748,0.0265297386795,-0.00269814627245,0.0101851196601,-0.0132775409488,0.00121353420917,-0.999859254559,0.00633092038333,0.00633092038333,0.00633092038333
148392000000,2966,148392000000,,1,1,0,OFFBOARD,0.0,1.00567626953,0.988244831562,0.190274134278,0.0,0.00810044072568,-0.020553926006,0.0202017258853,-0.0204243175685,0.0264588966966,-0.00273928279057,0.0101929597971,-0.0132423448729,0.00123435475234,-0.999859676027,-0.00149297807366,-0.00149297807366,-0.00149297807366
148444000000,2967,148444000000,,1,1,0,OFFBOARD,0.0,1.00554656982,0.988035619259,0.190031915903,0.0,0.00859237834811,-0.0207293182611,0.0192598383874,-0.0205408353359,0.0267828870565,-0.00272965873592,0.0102510315689,-0.0134043402365,0.00122710549439,-0.999856894335,0.00260379165411,0.00260379165411,0.00260379165411
148492000000,2968,148492000000,,1,1,0,OFFBOARD,0.0,1.00540173054,0.987869143486,0.189869597554,0.0,0.00619769841433,-0.0216190759093,0.0191062185913,-0.0205482542515,0.0266369581223,-0.00279081123881,0.0102544413477,-0.013331704259,0.00125837845599,-0.999857821566,0.00249788514338,0.00249788514338,0.00249788514338
148544000000,2969,148544000000,,1,1,0,OFFBOARD,0.0,1.00507593155,0.987675249577,0.189653217793,0.0,0.00526003725827,-0.0207022540271,0.018591105938,-0.0204576719552,0.0264819227159,-0.00279391580261,0.0102092551517,-0.013254156198,0.00126132873539,-0.999859254559,-0.00205477699637,-0.00205477699637,-0.00205477699637
148592000000,2970,148592000000,,1,1,0,OFFBOARD,0.0,1.0048763752,0.987593054771,0.189497455955,0.0,0.00626262417063,-0.0195760671049,0.0187174472958,-0.020461410284,0.0263464301825,-0.00285015720874,0.0102108564026,-0.0131867110329,0.00129011503292,-0.999860055349,0.000100704877696,0.000100704877696,0.000100704877696
148640000000,2971,148644000000,,1,1,0,OFFBOARD,0.0,1.00456488132,0.987624287605,0.189280986786,0.0,0.0052035022527,-0.0191191956401,0.0188679005951,-0.0204363241792,0.0264287572354,-0.00287596089765,0.0101980796514,-0.013227981688,0.00130275908747,-0.999859718174,0.00140357320197,0.00140357320197,0.00140357320197
