%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
103688000000,3033,103680115451,world,0.699641704559,0.923689603806,0.946832239628,-0.0707380956973,0.0214122375023,-0.00170673663045,-0.99726368304
103724000000,3034,103708115174,world,0.685950756073,0.898190021515,0.94851231575,-0.0696400175112,0.0215450685637,-0.00170159471493,-0.997338114374
103760000000,3035,103748115174,world,0.66636043787,0.861433267593,0.950814247131,-0.07140990856,0.0220974794046,-0.00176675374273,-0.997200715648
103788000000,3036,103780115174,world,0.650665104389,0.831751286983,0.95261412859,-0.0720155297972,0.0225445600027,-0.00178989236256,-0.997147147004
103824000000,3037,103808114896,world,0.636792600155,0.805362761021,0.954273462296,-0.0704046377344,0.022689300183,-0.00178664705523,-0.997258878299
103856000000,3038,103848114896,world,0.616887390614,0.767324268818,0.956577181816,-0.0725731563106,0.023317720231,-0.00174863059787,-0.997088942206
103888000000,3039,103880114896,world,0.600865185261,0.736501395702,0.958389222622,-0.0729701954286,0.0236947185226,-0.00178373892268,-0.997051052189
103920000000,3040,103908114619,world,0.586831450462,0.709376037121,0.960057914257,-0.0715571749171,0.0239064063376,-0.00191881957216,-0.997148116381
103956000000,3041,103948114619,world,0.566772580147,0.67052257061,0.962326824665,-0.0731323501599,0.0241917826489,-0.00188105599589,-0.997027070632
103988000000,3042,103980114619,world,0.550791323185,0.639476299286,0.964042365551,-0.0735430290518,0.0245080736735,-0.00184750710448,-0.996989222762
104024000000,3043,104008114341,world,0.53692394495,0.612396836281,0.965605258942,-0.0722165755329,0.0246791450975,-0.00172692497089,-0.997082156563
104056000000,3044,104048114341,world,0.516994893551,0.573442280293,0.967667877674,-0.0730954901067,0.0246711003178,-0.00171246860185,-0.997018304088
104088000000,3045,104080114341,world,0.500951766968,0.542055428028,0.969178915024,-0.0730984667279,0.0248846215207,-0.00178799575438,-0.99701265641
104120000000,3046,104108114063,world,0.486890941858,0.514465332031,0.970517814159,-0.0719404557232,0.0247123515457,-0.00172570271228,-0.997101249086
104156000000,3047,104148114063,world,0.466664493084,0.474774390459,0.972221553326,-0.0728567097706,0.0246770825361,-0.00172873728537,-0.997035584296
104188000000,3048,104180114063,world,0.450394570827,0.44282284379,0.973454833031,-0.0729711595378,0.0247896778419,-0.00177716401431,-0.997024415381
104220000000,3049,104208113785,world,0.436010599136,0.41450509429,0.974553287029,-0.0718689404239,0.024564186934,-0.00183317717598,-0.997109931336
104260000000,3050,104248113785,world,0.415359228849,0.373778492212,0.975937068462,-0.0726129165938,0.0241763621707,-0.00182790881992,-0.997065466411
104288000000,3051,104288113785,world,0.394568413496,0.332578957081,0.977242410183,-0.0727937766233,0.024274672329,-0.00183473660938,-0.997049872077
104324000000,3052,104308101506,world,0.384103804827,0.311802148819,0.977846324444,-0.0716439025946,0.0240529509299,-0.00181442182839,-0.99713863334
104356000000,3053,104348101506,world,0.363141000271,0.270166069269,0.979023575783,-0.072114780357,0.023672204203,-0.00180211494863,-0.9971137667
104388000000,3054,104380101506,world,0.346369773149,0.236844688654,0.979860365391,-0.0723328376145,0.0238114995373,-0.00183456802198,-0.99709463203
104420000000,3055,104408101228,world,0.331647992134,0.20742842555,0.98064738512,-0.0712017242018,0.023653783396,-0.00187452323437,-0.997179684371
104456000000,3056,104448101228,world,0.310573995113,0.165268748999,0.981632113457,-0.0714877827652,0.0234646836576,-0.00180995426245,-0.997163837156
104488000000,3057,104488101228,world,0.289464741945,0.122890509665,0.982525229454,-0.0714039921962,0.0235221640565,-0.00176991475637,-0.997168557603
104520000000,3058,104508100949,world,0.278951942921,0.101731032133,0.982918798923,-0.0694524508645,0.0231602332632,-0.00169797008596,-0.997314933608
104556000000,3059,104548100949,world,0.257973968983,0.0594944134355,0.983645021915,-0.0697687708651,0.0232347093787,-0.00180300003245,-0.997290994198
104588000000,3060,104588100949,world,0.237268611789,0.0176970120519,0.984250545502,-0.069468556229,0.023429577967,-0.00182639153337,-0.997307305028
104620000000,3061,104608100671,world,0.227024540305,-0.00306697399355,0.98448830843,-0.0672254943658,0.0230893225077,-0.00177164277716,-0.997469106779
104656000000,3062,104648100671,world,0.206661909819,-0.0443950891495,0.984874367714,-0.0673402510146,0.0229864512701,-0.00168039485013,-0.997463838423
104688000000,3063,104680100671,world,0.190591067076,-0.0770587548614,0.985043108463,-0.0670396056904,0.0230884163505,-0.00168553676565,-0.997481792981
104720000000,3064,104708100392,world,0.176752045751,-0.105267971754,0.985233485699,-0.0648862112474,0.0229584631285,-0.00164575014065,-0.997627199608
104756000000,3065,104748100392,world,0.156862050295,-0.145700469613,0.985362589359,-0.0651899504138,0.0231729563431,-0.00163512913483,-0.997602501555
104792000000,3066,104780100392,world,0.140872806311,-0.178093001246,0.985392153263,-0.0652460426008,0.0234211064504,-0.00167095395606,-0.997592976367
104820000000,3067,104820100113,world,0.120914928615,-0.21845600009,0.985418975353,-0.0639251221729,0.0237504590469,-0.00164693025241,-0.997670695156
104856000000,3068,104848100113,world,0.106965206563,-0.246530294418,0.985497117043,-0.0649273874013,0.0244002975965,-0.00158539585359,-0.997590363263
104888000000,3069,104880100113,world,0.0909649208188,-0.278574436903,0.985462665558,-0.0652061097789,0.0248240156696,-0.00158425788868,-0.997561745553
104920000000,3070,104920099834,world,0.0710960477591,-0.318231374025,0.985464990139,-0.0638717339696,0.0250303416152,-0.00157780942085,-0.99764296253
104960000000,3071,104948099834,world,0.0571410022676,-0.345942467451,0.985558748245,-0.0647885991463,0.0252899846413,-0.0016387537638,-0.997577213446
104992000000,3072,104980099834,world,0.0409896485507,-0.377819865942,0.985560774803,-0.0652229592987,0.0257237863479,-0.00167226050837,-0.997537721849
105020000000,3073,105008099556,world,0.0267727039754,-0.405906200409,0.985671103001,-0.064110208741,0.0257092983688,-0.0016783718014,-0.997610256575
105060000000,3074,105048099556,world,0.00625295005739,-0.446135133505,0.985738515854,-0.0648618332468,0.0257005331414,-0.00162547750652,-0.997561998434
105092000000,3075,105080099556,world,-0.0103065064177,-0.478346168995,0.985744178295,-0.0652816764441,0.025885434,-0.00163854302956,-0.997529798241
105120000000,3076,105108099277,world,-0.0248030293733,-0.506453096867,0.985818684101,-0.0643826209451,0.0258980359077,-0.00172983310343,-0.997587708011
105156000000,3077,105148099277,world,-0.0456308275461,-0.546626031399,0.985850036144,-0.0650911384445,0.0259082380792,-0.00170850679809,-0.997541515065
105188000000,3078,105180099277,world,-0.0622804276645,-0.578618705273,0.985790729523,-0.0651025365329,0.0259920707951,-0.00166918378843,-0.997538606933
105220000000,3079,105208098998,world,-0.0767067149282,-0.606300652027,0.985773921013,-0.0637604122889,0.0256650744709,-0.00159732341171,-0.997633900957
105256000000,3080,105248098998,world,-0.0974859297276,-0.645986914635,0.985617697239,-0.0636905999856,0.0254004093844,-0.00162518247858,-0.997645154166
105292000000,3081,105280098998,world,-0.114241428673,-0.677807092667,0.985366046429,-0.0633710188726,0.02539069717,-0.00161700598997,-0.997665721828
105324000000,3082,105308098719,world,-0.1290243119,-0.705821871758,0.985184073448,-0.061327772584,0.0247885438282,-0.00158843042668,-0.997808599644
105356000000,3083,105348098719,world,-0.150270357728,-0.745846927166,0.984792232513,-0.0608489514577,0.0245189475605,-0.00156352163921,-0.9978446352
105388000000,3084,105380098719,world,-0.167336210608,-0.777817428112,0.984385073185,-0.0603845695783,0.0246154875512,-0.00159382522329,-0.997870386924
105420000000,3085,105408098439,world,-0.182227790356,-0.805683135986,0.98410987854,-0.057917464288,0.024024543954,-0.00161911333239,-0.998030966417
105456000000,3086,105448098439,world,-0.203490704298,-0.845356285572,0.983626365662,-0.0574615921207,0.0236601330822,-0.00158455291662,-0.998066116889
105492000000,3087,105480098439,world,-0.220405116677,-0.876785099506,0.983150064945,-0.0568391345347,0.0235541982955,-0.00157064445661,-0.998104301933
105520000000,3088,105508098160,world,-0.235021457076,-0.903852701187,0.982788562775,-0.0539073154586,0.0228772619565,-0.00147062998509,-0.998282793837
105556000000,3089,105548098160,world,-0.25589877367,-0.942295193672,0.982179284096,-0.0529379274061,0.0224604612349,-0.00140673536275,-0.998344243942
105588000000,3090,105580098160,world,-0.272463440895,-0.97255551815,0.981581330299,-0.051933108342,0.0224717262972,-0.00140134056614,-0.998396758915
105624000000,3091,105608097881,world,-0.287006437778,-0.9990234375,0.981117844582,-0.049454672135,0.0220239700324,-0.00128851345267,-0.998532682502
105656000000,3092,105648097881,world,-0.307830572128,-1.03665745258,0.980298161507,-0.0486757904719,0.0218742143772,-0.00120135376995,-0.998574323588
105688000000,3093,105680097881,world,-0.324562430382,-1.06655561924,0.979527771473,-0.0480632834934,0.0220038501806,-0.00118900474334,-0.998601255424
105720000000,3094,105708097602,world,-0.339160770178,-1.09245038033,0.978892147541,-0.0462165192271,0.021906896624,-0.00113855496567,-0.998690564596
105760000000,3095,105748097602,world,-0.360035985708,-1.12916505337,0.977841436863,-0.0457525100839,0.0220856558965,-0.00110487963371,-0.998708055538
105788000000,3096,105780097602,world,-0.37666529417,-1.15813422203,0.976865887642,-0.0455230310305,0.0222233865291,-0.00109425862789,-0.998715557677
105820000000,3097,105808097323,world,-0.391047984362,-1.18300771713,0.976064026356,-0.0441758550916,0.0221254998149,-0.00108308971303,-0.998778145747
105856000000,3098,105848097323,world,-0.411678254604,-1.21834278107,0.974764406681,-0.043888032946,0.0220523710814,-0.00101443249681,-0.998792517823
105888000000,3099,105880097323,world,-0.428223192692,-1.24645984173,0.973609447479,-0.0436046250243,0.0221312877626,-0.000986278402003,-0.998803223122
105924000000,3100,105908097043,world,-0.442766278982,-1.27104735374,0.97265547514,-0.0423705185432,0.0220355505376,-0.000898107194919,-0.998858604081
105960000000,3101,105948097043,world,-0.463614940643,-1.30597269535,0.97117292881,-0.041747925297,0.0218548248512,-0.000839565222337,-0.998888823372
105988000000,3102,105980097043,world,-0.480383098125,-1.33378458023,0.969911873341,-0.0414978581666,0.0219531422535,-0.000821947839659,-0.998897084154
106020000000,3103,106008096764,world,-0.495028197765,-1.35784196854,0.968887686729,-0.0398527803999,0.0216558034813,-0.000782624829999,-0.998970630405
106060000000,3104,106048096764,world,-0.515931725502,-1.39183831215,0.967320024967,-0.0390222905794,0.0215336322798,-0.000856381814893,-0.999005949464
106088000000,3105,106080096764,world,-0.532541275024,-1.41855943203,0.966038405895,-0.0386278349315,0.0215981044457,-0.000903375550982,-0.999019815777
106120000000,3106,106108096485,world,-0.546870708466,-1.44141805172,0.965041518211,-0.0363937845914,0.0210282461266,-0.000800242212676,-0.999115952738
106160000000,3107,106148096485,world,-0.567407906055,-1.47378361225,0.963577449322,-0.0354155575545,0.0206444608753,-0.000740604422033,-0.999159153258
106188000000,3108,106180096485,world,-0.583797454834,-1.49937462807,0.962414801121,-0.0347545362606,0.0205837542669,-0.00072087969693,-0.99918359843
106220000000,3109,106208096205,world,-0.598036646843,-1.52146422863,0.961475729942,-0.0324266999629,0.0201166117689,-0.00063852475494,-0.999271516756
106256000000,3110,106248096205,world,-0.61839312315,-1.55268776417,0.960086047649,-0.0313514818324,0.0197220744615,-0.000592753277457,-0.999313663605
106288000000,3111,106280096205,world,-0.634641706944,-1.57731533051,0.958936810493,-0.0304857546124,0.0195618051431,-0.000555453316525,-0.999343630014
106320000000,3112,106308095926,world,-0.648896872997,-1.59869384766,0.958010613918,-0.0285608596379,0.0192070403019,-0.000513938670742,-0.999407398196
106356000000,3113,106348095926,world,-0.669256091118,-1.62885022163,0.956627488136,-0.0270874897784,0.0190036926238,-0.000446756594215,-0.999452326736
106392000000,3114,106380095926,world,-0.685569405556,-1.65268778801,0.955520749092,-0.0262223529435,0.0190401960752,-0.00039795054364,-0.99947474886
106420000000,3115,106408095646,world,-0.699873268604,-1.67330992222,0.954622745514,-0.0241318903308,0.0185569139684,-0.000352010478763,-0.99953653614
106456000000,3116,106448095646,world,-0.720248401165,-1.70223367214,0.953303694725,-0.0228080115563,0.018563572018,-0.000317913678318,-0.999567429779
106488000000,3117,106480095646,world,-0.736431479454,-1.72486388683,0.952217578888,-0.021966203496,0.0186532695666,-0.000248708553063,-0.999584709987
106520000000,3118,106508095367,world,-0.750476717949,-1.74420428276,0.951370537281,-0.0201917340812,0.0183457189093,-0.000145111599423,-0.99962786836
106556000000,3119,106548095367,world,-0.770402669907,-1.77127480507,0.9501324296,-0.0188129289904,0.0180831544975,-0.000135797145902,-0.999659520643
106588000000,3120,106580095367,world,-0.786156475544,-1.79228019714,0.94912302494,-0.0177756455754,0.0181222820017,-0.000182706588295,-0.999677770229
106620000000,3121,106608095087,world,-0.799694776535,-1.80996870995,0.948323130608,-0.0159966336029,0.0177214326275,-0.0001132064351,-0.99971507019
106656000000,3122,106648095087,world,-0.818958997726,-1.83475375175,0.947134673595,-0.0146259974275,0.0172574559999,2.88284443815e-05,-0.999744151515
106688000000,3123,106680095087,world,-0.834191143513,-1.8539955616,0.946168720722,-0.0137889406012,0.0171741283877,8.39565222338e-05,-0.999757469919
106720000000,3124,106708094808,world,-0.847529172897,-1.87045919895,0.94538974762,-0.011749846765,0.016785806094,5.9553496946e-05,-0.999790133727
106760000000,3125,106748094808,world,-0.866583228111,-1.89352190495,0.94421172142,-0.0104932834223,0.016606397332,8.64431862959e-05,-0.99980707676
106788000000,3126,106780094808,world,-0.881806969643,-1.91152453423,0.943224668503,-0.00946433364111,0.0167735863068,0.000116873210921,-0.999814578899
106820000000,3127,106808094528,world,-0.895016133785,-1.92672860622,0.942446887493,-0.0080263901834,0.0165094688,0.000295870876547,-0.999831479785
106860000000,3128,106848094528,world,-0.913849115372,-1.94791901112,0.941330969334,-0.00696195703628,0.0164392561017,0.000286472129329,-0.999840625652
106888000000,3129,106880094528,world,-0.928841173649,-1.96428084373,0.940424144268,-0.00607163811799,0.0166012089891,0.000259919614767,-0.999843744518
106924000000,3130,106908094249,world,-0.941739320755,-1.97792959213,0.939714312553,-0.00460295083919,0.016345235373,0.000313994021406,-0.999855840664
106956000000,3131,106948094249,world,-0.960138976574,-1.99693477154,0.938655495644,-0.00314293725012,0.0160754448346,0.000424924526687,-0.99986578732
106988000000,3132,106980094249,world,-0.974792122841,-2.01158332825,0.937800884247,-0.00232024393807,0.0160493888626,0.000501463203583,-0.999868400425
107020000000,3133,107008093969,world,-0.987633347511,-2.0239546299,0.937118709087,-0.000871019283672,0.0155806013204,0.000496532022307,-0.999878136347
107060000000,3134,107048093969,world,-1.00600278378,-2.04118227959,0.936097681522,0.000606319294322,0.0152496214605,0.000464711151681,-0.999883488996
107088000000,3135,107080093969,world,-1.0206580162,-2.05448555946,0.935270667076,0.00145013081165,0.015189659666,0.000429392092629,-0.999883488996
107120000000,3136,107108093689,world,-1.03337419033,-2.06553196907,0.934576869011,0.00252313096427,0.0146892442067,0.000414977870438,-0.999888883793
107156000000,3137,107148093689,world,-1.0514947176,-2.08079838753,0.933568000793,0.00428282906114,0.0142415393084,0.000458768446041,-0.999889347408
107192000000,3138,107180093689,world,-1.06585371494,-2.09244799614,0.932772219181,0.00487117437094,0.0141383621769,0.000479588989206,-0.999888083003
107224000000,3139,107208093410,world,-1.07820558548,-2.10195302963,0.932107686996,0.00608719919544,0.013754479461,0.000574798719992,-0.999886776451
107260000000,3140,107248093410,world,-1.09583103657,-2.11506938934,0.93117082119,0.00750528226788,0.0133874979607,0.000550985750583,-0.99988209815
107292000000,3141,107280093410,world,-1.10984301567,-2.12507510185,0.930446028709,0.00845048181592,0.0133140374854,0.000523632445899,-0.999875565389
107324000000,3142,107308093130,world,-1.12210607529,-2.1333501339,0.929823577404,0.00947448987915,0.0129808083668,0.000501378909886,-0.999870760648
107356000000,3143,107348093130,world,-1.13958346844,-2.14471721649,0.928951501846,0.0111457789521,0.0126635842669,0.000539100339303,-0.999857568685
107392000000,3144,107380093130,world,-1.15353262424,-2.15336704254,0.928243815899,0.0118364954995,0.0126185416335,0.000582005831087,-0.999850150839
107420000000,3145,107408092851,world,-1.16563153267,-2.16038155556,0.927635192871,0.0130990268195,0.012318354574,0.000609991338498,-0.999838181134
107460000000,3146,107448092851,world,-1.18282568455,-2.16998887062,0.926781535149,0.0148121633501,0.0121580528223,0.000646996271491,-0.999816180479
107488000000,3147,107480092851,world,-1.19642782211,-2.17714834213,0.92616635561,0.0157451941481,0.012087083127,0.000681978155755,-0.999802777782
107520000000,3148,107508092571,world,-1.20811629295,-2.18274378777,0.925651490688,0.0172065177468,0.0116848150009,0.000671778618415,-0.999783474525
107560000000,3149,107548092571,world,-1.2247428894,-2.19028449059,0.925004899502,0.0193799154793,0.0114856994591,0.000675698275327,-0.999746005977
107592000000,3150,107580092571,world,-1.23795759678,-2.19577646255,0.92456638813,0.0203532547988,0.0114200083274,0.000683916910786,-0.999727419216
107624000000,3151,107608092292,world,-1.24953186512,-2.20002174377,0.924221456051,0.0217707804133,0.0111565240112,0.000693357804853,-0.999700529527
107656000000,3152,107648092292,world,-1.26601958275,-2.20564031601,0.923827707767,0.0239229568782,0.0110086540981,0.000726148052994,-0.999652987882
107688000000,3153,107680092292,world,-1.27915680408,-2.20961070061,0.923603057861,0.025063622479,0.0109478144637,0.000732301492877,-0.999625676724
107724000000,3154,107708092012,world,-1.2905703783,-2.21248078346,0.923432648182,0.0260705021289,0.0107572771227,0.000769137838475,-0.999601990195
107760000000,3155,107748092012,world,-1.3067933321,-2.21613240242,0.9233314991,0.028078208746,0.0103888985202,0.000680460869208,-0.999551582564
107792000000,3156,107788092012,world,-1.32276988029,-2.21883440018,0.923333108425,0.0290436158969,0.0103237217117,0.000668659751625,-0.999524608581
107820000000,3157,107808091732,world,-1.33069181442,-2.21985197067,0.923366785049,0.0301786878207,0.00993654298056,0.000674349576174,-0.999494979347
107856000000,3158,107848091732,world,-1.34641683102,-2.22132897377,0.923503935337,0.0319941876864,0.00962630990684,0.000683200414362,-0.999441452849
107892000000,3159,107888091732,world,-1.36188006401,-2.22187972069,0.923740267754,0.0329612141983,0.00946759936333,0.000727918220632,-0.999411570734
107920000000,3160,107908091453,world,-1.36964726448,-2.2218208313,0.92390370369,0.0340584823746,0.00895888821889,0.00074127877161,-0.999379496982
107956000000,3161,107948091453,world,-1.38510847092,-2.22117495537,0.924326956272,0.0358055785637,0.0085998299968,0.000693526392247,-0.999321545065
107988000000,3162,107988091453,world,-1.40048062801,-2.21962976456,0.924863517284,0.0366456192552,0.00850764825366,0.000654498410526,-0.999291957978
108020000000,3163,108008091173,world,-1.40810668468,-2.21852755547,0.925164937973,0.0375737929582,0.00808596903431,0.000667943255201,-0.999260980044
108060000000,3164,108048091173,world,-1.42323887348,-2.21576285362,0.925815165043,0.0392641687089,0.0077864129427,0.000686234987454,-0.999198349827
108092000000,3165,108080091173,world,-1.43522429466,-2.21297478676,0.926415205002,0.0401564504191,0.00775124008053,0.000659092417013,-0.999163115062
108124000000,3166,108108090894,world,-1.44556641579,-2.20986318588,0.926950752735,0.0410596718706,0.00740204422099,0.000723324214144,-0.999129060408
108156000000,3167,108148090894,world,-1.46025335789,-2.20489525795,0.927850842476,0.042711705843,0.00712706369333,0.000769685747506,-0.999061709744
108192000000,3168,108188090894,world,-1.47475910187,-2.19902038574,0.928848028183,0.0437571110051,0.00704324941671,0.000759486210166,-0.999017118378
108220000000,3169,108208090614,world,-1.48204994202,-2.19572377205,0.929390311241,0.0443676225938,0.00661431698815,0.000744481932097,-0.998993178969
108256000000,3170,108248090614,world,-1.49658989906,-2.18860769272,0.930560171604,0.0460046746786,0.00624724954775,0.00070448457286,-0.998921487179
108288000000,3171,108280090614,world,-1.50820875168,-2.18237709999,0.931598007679,0.046835985704,0.00604224595951,0.000662674899137,-0.998884145071
108324000000,3172,108308090335,world,-1.51832008362,-2.17627334595,0.932500720024,0.046882651485,0.00538463526764,0.000726400934085,-0.998885662358
108356000000,3173,108348090335,world,-1.53259599209,-2.16714024544,0.933875262737,0.0484823719987,0.00489977792237,0.000716454277837,-0.998811821079
108388000000,3174,108380090335,world,-1.543851614,-2.15935945511,0.935053110123,0.0492534920561,0.00463556328032,0.000689269560547,-0.998775364055
108424000000,3175,108420090055,world,-1.55773937702,-2.14881277084,0.936493098736,0.0494693181648,0.00395617978993,0.00068239962424,-0.998767566888
108456000000,3176,108448090055,world,-1.56736409664,-2.14095377922,0.937489569187,0.0511899079375,0.00341533825894,0.00055983658877,-0.998682936017
108488000000,3177,108480090055,world,-1.57828474045,-2.13165187836,0.938716590405,0.0520128673016,0.0031813284193,0.00054116553488,-0.998641252783
108520000000,3178,108508089776,world,-1.58784425259,-2.12279820442,0.939764857292,0.0521531293792,0.00255586655322,0.000581120747268,-0.998635689399
108556000000,3179,108548089776,world,-1.60135149956,-2.10970306396,0.941346645355,0.0535208894438,0.00188657986722,0.000618336414503,-0.998564840547
108588000000,3180,108580089776,world,-1.61200344563,-2.09874343872,0.942693650723,0.0543948807388,0.00170380742448,0.000637934699061,-0.998517846811
108620000000,3181,108608089497,world,-1.62125694752,-2.08850955963,0.94385433197,0.0548343538308,0.00137940049731,0.000525276172991,-0.998494371016
108660000000,3182,108648089497,world,-1.63423001766,-2.0735669136,0.945623159409,0.056987441392,0.00106546969618,0.000435334798269,-0.998374252498
108688000000,3183,108680089497,world,-1.64432501793,-2.0612654686,0.947082638741,0.0576763711436,0.0010478286059,0.000445281454518,-0.998334718754
108720000000,3184,108708089217,world,-1.65301144123,-2.04995751381,0.948321819305,0.0583024388707,0.000734896158238,0.000454005852159,-0.998298598905
108760000000,3185,108748089217,world,-1.66527760029,-2.03336620331,0.950160324574,0.0606356172814,0.000566174421115,0.00047322481508,-0.998159767186
108792000000,3186,108780089217,world,-1.67498016357,-2.01954603195,0.951685905457,0.0613103777894,0.000496863928739,0.000482792149692,-0.998118589715
108824000000,3187,108820088938,world,-1.68698942661,-2.00138068199,0.953625023365,0.061716910485,0.000161011498024,0.000425514582566,-0.998093596634
108856000000,3188,108848088938,world,-1.6952726841,-1.98823058605,0.955015361309,0.0638564214927,-2.89127380784e-05,0.000350788220156,-0.997959021747
108888000000,3189,108880088938,world,-1.70457851887,-1.97295665741,0.956692397594,0.0648013090553,-0.000136547886641,0.000350493192217,-0.99789811955
108920000000,3190,108920088659,world,-1.71602666378,-1.95308184624,0.958730220795,0.0647388605967,-0.000417928149834,0.000368363455985,-0.997902081354
108956000000,3191,108948088659,world,-1.72395372391,-1.93869614601,0.960091352463,0.0665928688525,-0.000659018660028,0.000283395409387,-0.997780024081
108992000000,3192,108980088659,world,-1.73294866085,-1.92194378376,0.961699128151,0.0673737893694,-0.000787037078202,0.00026181622295,-0.997727509108
109020000000,3193,109008088379,world,-1.74079465866,-1.906660676,0.963028073311,0.067370351767,-0.00109136630041,0.000270161298955,-0.997727424814
109056000000,3194,109048088379,world,-1.75190985203,-1.88442051411,0.964942038059,0.0688232326605,-0.00147449169009,0.000222661800683,-0.997627747517
109088000000,3195,109080088379,world,-1.76071035862,-1.8661737442,0.966465055943,0.0695788650682,-0.00163607480474,0.000181610770234,-0.99757514825
109120000000,3196,109108088100,world,-1.76845180988,-1.84942293167,0.967723608017,0.0700714010425,-0.0019947049729,5.82469446421e-05,-0.997540039926
109156000000,3197,109148088100,world,-1.77931320667,-1.82521927357,0.969587504864,0.071814241717,-0.00256828670264,2.63839271679e-05,-0.997414695198
109188000000,3198,109180088100,world,-1.78781485558,-1.80553352833,0.971131324768,0.0727629725454,-0.00273023069969,2.99242624428e-05,-0.997345574367
109220000000,3199,109208087821,world,-1.79514443874,-1.78779220581,0.972404122353,0.0728607426972,-0.00340726713745,2.27171513474e-05,-0.997336344207
109256000000,3200,109248087821,world,-1.80543649197,-1.7620382309,0.974251270294,0.0744619541557,-0.00400068949613,-5.76147419143e-05,-0.997215888514
109288000000,3201,109280087821,world,-1.81353294849,-1.74097537994,0.975784361362,0.0752085434302,-0.00431198611923,-9.81600101818e-05,-0.997158484506
109320000000,3202,109308087542,world,-1.82064652443,-1.72177278996,0.97709697485,0.0749995819895,-0.0050125009858,-0.000113122141403,-0.99717100212
109356000000,3203,109348087542,world,-1.83059632778,-1.69402122498,0.979053676128,0.0766815468097,-0.00573437640202,-9.96772967282e-05,-0.997039208925
109388000000,3204,109380087542,world,-1.83838760853,-1.67139005661,0.980703234673,0.0773189335997,-0.00611255480536,-0.000118811965952,-0.996987705476
109424000000,3205,109408087263,world,-1.84513247013,-1.65098154545,0.982112407684,0.0771008262929,-0.00657879114612,-0.000138747425298,-0.997001656083
109456000000,3206,109448087263,world,-1.85454702377,-1.62163329124,0.984151184559,0.0786982234616,-0.00727774394511,-0.000268686159257,-0.996871885936
109492000000,3207,109480087263,world,-1.8618581295,-1.59790885448,0.98581212759,0.0790042438261,-0.00753748706995,-0.000329335474264,-0.996845712743
109520000000,3208,109508086984,world,-1.86809456348,-1.57675564289,0.987175643444,0.0786576834617,-0.0080754310051,-0.000402418109582,-0.996868977804
109560000000,3209,109548086984,world,-1.87680470943,-1.5462012291,0.989126265049,0.0796036958183,-0.0085733064582,-0.000429181358386,-0.996789615288
109588000000,3210,109580086984,world,-1.8835978508,-1.52135813236,0.990696430206,0.0799294777864,-0.00884000381304,-0.000462814543498,-0.996761208312
109620000000,3211,109608086705,world,-1.88948214054,-1.49888849258,0.991949260235,0.0796740573477,-0.00928738207327,-0.000482159946965,-0.996777603436
109660000000,3212,109648086705,world,-1.89763355255,-1.46649813652,0.993731021881,0.0809116732124,-0.0097569559176,-0.000519628495291,-0.99667337428
109688000000,3213,109680086705,world,-1.90398812294,-1.4400908947,0.995156347752,0.0811806965465,-0.00991379487762,-0.000547909030642,-0.996649982779
109720000000,3214,109708086426,world,-1.90942275524,-1.41646206379,0.996318876743,0.0806313071078,-0.0101331850292,-0.000573745048779,-0.996692340361
109760000000,3215,109748086426,world,-1.91691815853,-1.38258242607,0.997981786728,0.0821625627003,-0.0105061240524,-0.000717339361655,-0.996563328858
109788000000,3216,109780086426,world,-1.92265069485,-1.35537111759,0.999285936356,0.0824413799082,-0.0106279969332,-0.000772003824174,-0.996539010127
109820000000,3217,109808086147,world,-1.92749845982,-1.33126366138,1.00028777122,0.0815244673163,-0.0107945902545,-0.000794299507036,-0.996612556377
109860000000,3218,109848086147,world,-1.93417966366,-1.29672086239,1.00175070763,0.0829120522048,-0.0110392895886,-0.000880911280726,-0.996495345992
109892000000,3219,109880086147,world,-1.93928837776,-1.26908755302,1.00293910503,0.0830387008504,-0.0111291914507,-0.000886853986366,-0.996483839902
109920000000,3220,109908085869,world,-1.94367301464,-1.24422776699,1.00386595726,0.0823633897992,-0.0112831775959,-0.000999849687224,-0.996537998602
109956000000,3221,109948085869,world,-1.9497102499,-1.20856845379,1.00521242619,0.0837217353115,-0.0115106388689,-0.00105687437326,-0.996422136916
109988000000,3222,109980085869,world,-1.95436131954,-1.17977905273,1.0062931776,0.0839955396787,-0.0116286210688,-0.00102252469172,-0.996397818184
110020000000,3223,110008085590,world,-1.95830583572,-1.1541390419,1.00712001324,0.0834772941269,-0.0116567830661,-0.00104962511532,-0.99644093441
110056000000,3224,110048085590,world,-1.96375727654,-1.11739993095,1.00830948353,0.0849269613232,-0.0119023464106,-0.00113665835749,-0.996315463242
110088000000,3225,110080085590,world,-1.96793031693,-1.08788836002,1.00923168659,0.0853480136082,-0.0119857919023,-0.00117914238079,-0.996278458309
110120000000,3226,110108085311,world,-1.97144401073,-1.06184387207,1.00985884666,0.0849098207267,-0.0120044023701,-0.00124522863925,-0.996315547536
110156000000,3227,110148085311,world,-1.97631907463,-1.02457213402,1.01075255871,0.0861970487005,-0.0122474421721,-0.00127755527206,-0.996202046073
