%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
104060000000,5191,104060000000,world,0.32612234354,0.643514990807,0.965605258942,0.0743126218927,-0.0249483372776,0.00185970212039,0.996921138407
104080000000,5192,104080000000,world,0.314276844263,0.620744943619,0.965605258942,0.080647277564,-0.0278123809414,0.00225120507479,0.996352056335
104100000000,5193,104100000000,world,0.308349937201,0.609326303005,0.967667877674,0.0735332070804,-0.0244093419863,0.00180031184876,0.996992382297
104120000000,5194,104120000000,world,0.296487629414,0.586423397064,0.967667877674,0.0798240457976,-0.0272654192165,0.00218422586403,0.996433614339
104140000000,5195,104140000000,world,0.284614622593,0.563435912132,0.970517814159,0.0699048356558,-0.0223592513273,0.00156724850691,0.997301820696
104160000000,5196,104160000000,world,0.27867436409,0.551911771297,0.970517814159,0.0729872462813,-0.0238637702349,0.00174691159864,0.997045801681
104180000000,5197,104180000000,world,0.266786158085,0.528803884983,0.970517814159,0.0792050571059,-0.0267078398717,0.00212282962048,0.996498240747
104200000000,5198,104200000000,world,0.254888355732,0.505619823933,0.972221553326,0.0748355106011,-0.0245644815564,0.00184402752281,0.996891584959
104220000000,5199,104220000000,world,0.248936101794,0.494000554085,0.972221553326,0.0779076066716,-0.0260756281038,0.00203838474725,0.996617434841
104236000000,5200,104240000000,world,0.237024694681,0.470708578825,0.974553287029,0.0676973394795,-0.0209382674871,0.0014210386904,0.9974851577
104260000000,5201,104260000000,world,0.225104749203,0.447348773479,0.974553287029,0.0737734347579,-0.0237519567317,0.00175755262735,0.996990589667
104280000000,5202,104280000000,world,0.219141826034,0.435644745827,0.974553287029,0.0768021537339,-0.0252554118586,0.00194604421648,0.99672453881
104300000000,5203,104300000000,world,0.20720988512,0.41218957305,0.975937068462,0.0723035139182,-0.0238332253666,0.00172824410494,0.997096380706
104320000000,5204,104320000000,world,0.195270478725,0.388675063848,0.975937068462,0.0783304238014,-0.0266526939255,0.00209490461944,0.996568908801
104340000000,5205,104340000000,world,0.183324053884,0.365104585886,0.977846324444,0.0679360623686,-0.02178690056,0.00148389919788,0.997450660653
104360000000,5206,104360000000,world,0.177348449826,0.353299617767,0.977846324444,0.0708767169841,-0.0232715345849,0.0016540210346,0.997212209553
104380000000,5207,104380000000,world,0.165392279625,0.32965156436,0.977846324444,0.0768081477631,-0.0260769610967,0.00200954897536,0.996702795346
104400000000,5208,104400000000,world,0.159412056208,0.317809760571,0.979023575783,0.0689817483447,-0.0225666858432,0.00156080774045,0.997361432463
104420000000,5209,104420000000,world,0.147447124124,0.294091761112,0.979023575783,0.0748474987223,-0.0253616209238,0.00190421291358,0.996870610507
104440000000,5210,104440000000,world,0.135476872325,0.270331412554,0.98064738512,0.0648499550293,-0.0211536371026,0.00137501641848,0.997669843335
104460000000,5211,104460000000,world,0.123501747847,0.24653211236,0.98064738512,0.0706101321179,-0.0239290286663,0.00169434980402,0.997215493265
104480000000,5212,104480000000,world,0.117512606084,0.234619170427,0.98064738512,0.0734753169745,-0.0254117968618,0.0018728116967,0.996971469477
104496000000,5213,104500000000,world,0.105530969799,0.210767909884,0.981632113457,0.0687226634055,-0.0235234150779,0.0016208755222,0.997357116203
104520000000,5214,104520000000,world,0.0995385870337,0.198830470443,0.981632113457,0.0715491729724,-0.0249996243468,0.00179386497974,0.997122117234
104540000000,5215,104540000000,world,0.0875516533852,0.174935445189,0.982918798923,0.0612609555006,-0.0207777248234,0.00127553592912,0.997904682067
104560000000,5216,104560000000,world,0.0755613297224,0.151014760137,0.982918798923,0.0668351233058,-0.0235284016062,0.00157648796024,0.99748533588
104580000000,5217,104580000000,world,0.0695650056005,0.13904581964,0.982918798923,0.0696018609913,-0.0249966745478,0.00174459508622,0.997260098267
104600000000,5218,104600000000,world,0.0575710013509,0.115094289184,0.983645021915,0.0651028748099,-0.0230024830835,0.00150111202154,0.997612273444
104620000000,5219,104620000000,world,0.0455746874213,0.0911257117987,0.983645021915,0.0706000406017,-0.0257538686128,0.00182338339488,0.99717052092
104640000000,5220,104640000000,world,0.039575766772,0.0791360363364,0.98448830843,0.058565910685,-0.0210527449856,0.00123536885348,0.998060764632
104660000000,5221,104660000000,world,0.0275773927569,0.0551495403051,0.98448830843,0.0639443766778,-0.0237789554296,0.00152408318079,0.997668960698
104680000000,5222,104680000000,world,0.0155777866021,0.0311546288431,0.98448830843,0.0693189644004,-0.0265173546262,0.00184324226682,0.997240348931
104700000000,5223,104700000000,world,0.00357761979103,0.00715522794053,0.984874367714,0.0659601467577,-0.0254605805834,0.00168359943793,0.997495956568
104720000000,5224,104720000000,world,-0.0024224196095,-0.00484483595937,0.984874367714,0.0685859693976,-0.0269144612621,0.00185098840706,0.997280377035
104740000000,5225,104740000000,world,-0.0144226178527,-0.028844486922,0.985233485699,0.0610204510841,-0.0234814650831,0.00143592355876,0.997859240309
104760000000,5226,104760000000,world,-0.0264222957194,-0.0528399795294,0.985233485699,0.0662002045967,-0.026190991363,0.00173826235058,0.997461048526
104780000000,5227,104780000000,world,-0.0324216857553,-0.0648348480463,0.985233485699,0.0687645381629,-0.027638380408,0.00190578484721,0.997248176837
104800000000,5228,104800000000,world,-0.0444197766483,-0.088817641139,0.985362589359,0.0656025523137,-0.02641877189,0.00173749210161,0.997494528678
104820000000,5229,104820000000,world,-0.050418369472,-0.100804693997,0.985362589359,0.0681249064251,-0.0278606339565,0.0019031684767,0.997285896897
104840000000,5230,104840000000,world,-0.0624136589468,-0.124766521156,0.985418975353,0.0589361841714,-0.0228526644496,0.00134954897957,0.997999228777
104860000000,5231,104860000000,world,-0.0744069442153,-0.148710861802,0.985418975353,0.063894396906,-0.0255295600245,0.0016350730479,0.997628725601
104880000000,5232,104880000000,world,-0.0863975435495,-0.172633782029,0.985418975353,0.0688386782284,-0.0282175980753,0.00194786405025,0.99722675925
104900000000,5233,104900000000,world,-0.0923915877938,-0.184585899115,0.985497117043,0.0658612363978,-0.026597096999,0.00175615600785,0.997472710347
104920000000,5234,104920000000,world,-0.104377366602,-0.208470255136,0.985497117043,0.0707400869444,-0.0292819207602,0.002077507816,0.997062732819
104940000000,5235,104940000000,world,-0.110368989408,-0.220401600003,0.985464990139,0.058562491674,-0.0225986815492,0.00132605134422,0.998027041592
104960000000,5236,104960000000,world,-0.122348725796,-0.244239151478,0.985464990139,0.0633077160762,-0.0252483277797,0.00160214160943,0.997673337406
104980000000,5237,104980000000,world,-0.134324297309,-0.268041998148,0.985464990139,0.0680348368514,-0.0279086509728,0.00190391880006,0.997290701485
105000000000,5238,105000000000,world,-0.140310421586,-0.27992939949,0.985558748245,0.0648635885831,-0.0260919968125,0.00169657456767,0.997551524591
105020000000,5239,105020000000,world,-0.152278333902,-0.303672611713,0.985558748245,0.0695205511898,-0.0287483940814,0.00200428799858,0.997164181883
105036000000,5240,105040000000,world,-0.164241015911,-0.327372550964,0.985671103001,0.0610410168885,-0.0243655141618,0.00149052019298,0.997836707245
105060000000,5241,105060000000,world,-0.170220285654,-0.339205294847,0.985671103001,0.0632721342162,-0.0257639278016,0.00163395830189,0.997662361341
105080000000,5242,105080000000,world,-0.182173684239,-0.36283275485,0.985671103001,0.0677831098992,-0.028402644983,0.00193044368625,0.997293844941
105100000000,5243,105100000000,world,-0.194120764732,-0.386408448219,0.985738515854,0.0641078971153,-0.0260250320342,0.00167242026506,0.997602164315
105120000000,5244,105120000000,world,-0.200091838837,-0.398175895214,0.985738515854,0.0662884139555,-0.0274250220325,0.00182266026331,0.997421872756
105140000000,5245,105140000000,world,-0.212028041482,-0.421666353941,0.985818684101,0.0578074770318,-0.0224448812041,0.00129998499413,0.998074562819
105160000000,5246,105160000000,world,-0.223956853151,-0.445096611977,0.985818684101,0.0620840884738,-0.0250415952618,0.00155818194048,0.997755509398
105180000000,5247,105180000000,world,-0.229918375611,-0.456788152456,0.985818684101,0.0641866994116,-0.0264301912896,0.00170057124655,0.997586397594
105200000000,5248,105200000000,world,-0.241834685206,-0.480120509863,0.985850036144,0.0596678723307,-0.0243127504095,0.0014537122097,0.997921100037
105220000000,5249,105220000000,world,-0.253742545843,-0.503384232521,0.985850036144,0.0638153961595,-0.0269043169025,0.00172104443445,0.997597509495
105240000000,5250,105240000000,world,-0.259693175554,-0.514989256859,0.985773921013,0.0531627498688,-0.0212865429614,0.00113351203149,0.998358312564
